sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set
session17,iaa_pub1125_.jpg,3.272727272727273,3.4939393939393937,session17_iaa_pub1125_.jpg,training
session197,iaa_pub13740_.jpg,2.94,3.032,session197_iaa_pub13740_.jpg,training
session193,iaa_pub13455_.jpg,3.82,3.94,session193_iaa_pub13455_.jpg,training
session422,iaa_pub29477_.jpg,3.42,3.62,session422_iaa_pub29477_.jpg,training
session25,iaa_pub1735_.jpg,3.58,3.628,session25_iaa_pub1735_.jpg,training
session230,iaa_pub16094_.jpg,2.24,2.4,session230_iaa_pub16094_.jpg,training
session286,iaa_pub19989_.jpg,3.625,3.6375,session286_iaa_pub19989_.jpg,training
session202,iaa_pub14140_.jpg,3.0384615384615383,3.319230769230769,session202_iaa_pub14140_.jpg,training
session252,iaa_pub17610_.jpg,3.0,3.28,session252_iaa_pub17610_.jpg,training
session417,iaa_pub29150_.jpg,3.22,3.512,session417_iaa_pub29150_.jpg,training
session128,iaa_pub8938_.jpg,2.9423076923076925,3.223076923076923,session128_iaa_pub8938_.jpg,training
session355,iaa_pub24823_.jpg,3.36,3.52,session355_iaa_pub24823_.jpg,training
session180,iaa_pub12543_.jpg,3.230769230769231,3.419230769230769,session180_iaa_pub12543_.jpg,training
session346,iaa_pub24219_.jpg,2.72,2.84,session346_iaa_pub24219_.jpg,training
session8,iaa_pub552_.jpg,4.14,4.144,session8_iaa_pub552_.jpg,training
session401,iaa_pub28059_.jpg,3.88,3.996,session401_iaa_pub28059_.jpg,training
session347,iaa_pub24258_.jpg,3.076923076923077,3.3423076923076924,session347_iaa_pub24258_.jpg,training
session32,iaa_pub2188_.jpg,3.5,3.76,session32_iaa_pub2188_.jpg,training
session406,iaa_pub28374_.jpg,2.5161290322580645,2.6903225806451614,session406_iaa_pub28374_.jpg,training
session177,iaa_pub12370_.jpg,3.5416666666666665,3.7458333333333336,session177_iaa_pub12370_.jpg,training
session99,iaa_pub6874_.jpg,2.896551724137931,3.2517241379310344,session99_iaa_pub6874_.jpg,training
session330,iaa_pub23091_.jpg,2.5961538461538463,2.715384615384615,session330_iaa_pub23091_.jpg,training
session278,iaa_pub19443_.jpg,3.395833333333333,3.795833333333333,session278_iaa_pub19443_.jpg,training
session12,iaa_pub829_.jpg,3.44,3.42,session12_iaa_pub829_.jpg,training
session60,iaa_pub4168_.jpg,3.573529411764706,3.752941176470588,session60_iaa_pub4168_.jpg,training
session390,iaa_pub27287_.jpg,1.8,1.912,session390_iaa_pub27287_.jpg,training
session346,iaa_pub24212_.jpg,3.0,3.204,session346_iaa_pub24212_.jpg,training
session6,iaa_pub378_.jpg,2.859375,3.090625,session6_iaa_pub378_.jpg,training
session27,iaa_pub1879_.jpg,3.36,3.548,session27_iaa_pub1879_.jpg,training
session142,iaa_pub9872_.jpg,3.78,3.92,session142_iaa_pub9872_.jpg,training
session210,iaa_pub14680_.jpg,3.576923076923077,3.734615384615384,session210_iaa_pub14680_.jpg,training
session127,iaa_pub8847_.jpg,3.14,3.324,session127_iaa_pub8847_.jpg,training
session330,iaa_pub23093_.jpg,3.269230769230769,3.515384615384616,session330_iaa_pub23093_.jpg,training
session406,iaa_pub28377_.jpg,2.838709677419355,2.987096774193548,session406_iaa_pub28377_.jpg,training
session61,iaa_pub4258_.jpg,3.107142857142857,3.192857142857143,session61_iaa_pub4258_.jpg,training
session184,iaa_pub12872_.jpg,3.7,3.908,session184_iaa_pub12872_.jpg,training
session419,iaa_pub29305_.jpg,3.269230769230769,3.4153846153846152,session419_iaa_pub29305_.jpg,training
session207,iaa_pub14467_.jpg,3.62,3.816,session207_iaa_pub14467_.jpg,training
session400,iaa_pub27985_.jpg,3.4,3.544,session400_iaa_pub27985_.jpg,training
session408,iaa_pub28506_.jpg,3.306451612903226,3.490322580645161,session408_iaa_pub28506_.jpg,training
session229,iaa_pub16004_.jpg,3.375,3.704166666666667,session229_iaa_pub16004_.jpg,training
session242,iaa_pub16939_.jpg,3.96,4.052,session242_iaa_pub16939_.jpg,training
session350,iaa_pub24491_.jpg,2.66,2.8,session350_iaa_pub24491_.jpg,training
session104,iaa_pub7219_.jpg,3.037037037037037,3.1888888888888887,session104_iaa_pub7219_.jpg,training
session444,iaa_pub31079_.jpg,2.66,2.724,session444_iaa_pub31079_.jpg,training
session57,iaa_pub3982_.jpg,3.321428571428572,3.4785714285714286,session57_iaa_pub3982_.jpg,training
session291,iaa_pub20360_.jpg,3.02,3.096,session291_iaa_pub20360_.jpg,training
session229,iaa_pub16001_.jpg,4.020833333333333,3.9958333333333336,session229_iaa_pub16001_.jpg,training
session439,iaa_pub30670_.jpg,2.9,3.248,session439_iaa_pub30670_.jpg,training
session267,iaa_pub18651_.jpg,3.08,3.3960000000000004,session267_iaa_pub18651_.jpg,training
session419,iaa_pub29273_.jpg,2.7884615384615383,2.838461538461538,session419_iaa_pub29273_.jpg,training
session211,iaa_pub14757_.jpg,2.673076923076923,2.9423076923076925,session211_iaa_pub14757_.jpg,training
session363,iaa_pub25368_.jpg,1.7692307692307692,1.8923076923076925,session363_iaa_pub25368_.jpg,training
session290,iaa_pub20297_.jpg,2.7142857142857144,2.789285714285714,session290_iaa_pub20297_.jpg,training
session107,iaa_pub7486_.jpg,3.0384615384615383,3.011538461538461,session107_iaa_pub7486_.jpg,training
session155,iaa_pub10781_.jpg,2.84,2.98,session155_iaa_pub10781_.jpg,training
session229,iaa_pub15979_.jpg,3.8958333333333335,3.9916666666666663,session229_iaa_pub15979_.jpg,training
session141,iaa_pub9810_.jpg,3.4444444444444446,3.5703703703703704,session141_iaa_pub9810_.jpg,training
session75,iaa_pub5200_.jpg,2.9423076923076925,3.173076923076923,session75_iaa_pub5200_.jpg,training
session179,iaa_pub12474_.jpg,2.7884615384615383,3.019230769230769,session179_iaa_pub12474_.jpg,training
session227,iaa_pub15851_.jpg,3.22,3.292,session227_iaa_pub15851_.jpg,training
session331,iaa_pub23155_.jpg,3.0,3.176,session331_iaa_pub23155_.jpg,training
session145,iaa_pub10141_.jpg,3.0961538461538463,3.257692307692308,session145_iaa_pub10141_.jpg,training
session45,iaa_pub3143_.jpg,3.060606060606061,3.2333333333333334,session45_iaa_pub3143_.jpg,training
session96,iaa_pub6680_.jpg,3.145833333333333,3.4958333333333336,session96_iaa_pub6680_.jpg,training
session391,iaa_pub27340_.jpg,3.6,3.648,session391_iaa_pub27340_.jpg,training
session353,iaa_pub24698_.jpg,2.46,2.6,session353_iaa_pub24698_.jpg,training
session277,iaa_pub19370_.jpg,3.64,3.864,session277_iaa_pub19370_.jpg,training
session139,iaa_pub9693_.jpg,3.48,3.748,session139_iaa_pub9693_.jpg,training
session213,iaa_pub14847_.jpg,3.14,3.352,session213_iaa_pub14847_.jpg,training
session263,iaa_pub18378_.jpg,3.16,3.244,session263_iaa_pub18378_.jpg,training
session264,iaa_pub18412_.jpg,3.716666666666667,3.856666666666667,session264_iaa_pub18412_.jpg,training
session51,iaa_pub3539_.jpg,3.173076923076923,3.315384615384616,session51_iaa_pub3539_.jpg,training
session120,iaa_pub8349_.jpg,2.96,3.264,session120_iaa_pub8349_.jpg,training
session243,iaa_pub16981_.jpg,3.26,3.464,session243_iaa_pub16981_.jpg,training
session26,iaa_pub1781_.jpg,3.36,3.56,session26_iaa_pub1781_.jpg,training
session328,iaa_pub22931_.jpg,3.22,3.38,session328_iaa_pub22931_.jpg,training
session137,iaa_pub9559_.jpg,3.8,3.888,session137_iaa_pub9559_.jpg,training
session283,iaa_pub19749_.jpg,3.740740740740741,3.825925925925926,session283_iaa_pub19749_.jpg,training
session146,iaa_pub10217_.jpg,3.12,3.384,session146_iaa_pub10217_.jpg,training
session18,iaa_pub1199_.jpg,3.515625,3.60625,session18_iaa_pub1199_.jpg,training
session433,iaa_pub30252_.jpg,3.4,3.596,session433_iaa_pub30252_.jpg,training
session179,iaa_pub12500_.jpg,3.326923076923077,3.503846153846154,session179_iaa_pub12500_.jpg,training
session445,iaa_pub31096_.jpg,3.2,3.452,session445_iaa_pub31096_.jpg,training
session176,iaa_pub12261_.jpg,3.28,3.52,session176_iaa_pub12261_.jpg,training
session194,iaa_pub13541_.jpg,3.66,3.712,session194_iaa_pub13541_.jpg,training
session60,iaa_pub4191_.jpg,3.794117647058824,3.855882352941176,session60_iaa_pub4191_.jpg,training
session206,iaa_pub14382_.jpg,3.3,3.472,session206_iaa_pub14382_.jpg,training
session20,iaa_pub1399_.jpg,4.0,4.1160000000000005,session20_iaa_pub1399_.jpg,training
session279,iaa_pub19527_.jpg,3.5416666666666665,3.5875,session279_iaa_pub19527_.jpg,training
session326,iaa_pub22805_.jpg,3.3076923076923075,3.380769230769231,session326_iaa_pub22805_.jpg,training
session318,iaa_pub22246_.jpg,3.0625,3.275,session318_iaa_pub22246_.jpg,training
session235,iaa_pub16390_.jpg,2.68,3.076,session235_iaa_pub16390_.jpg,training
session350,iaa_pub24442_.jpg,2.4,2.524,session350_iaa_pub24442_.jpg,training
session206,iaa_pub14394_.jpg,3.1,3.28,session206_iaa_pub14394_.jpg,training
session401,iaa_pub28014_.jpg,3.14,3.3680000000000003,session401_iaa_pub28014_.jpg,training
session293,iaa_pub20492_.jpg,3.0517241379310347,3.1620689655172414,session293_iaa_pub20492_.jpg,training
session74,iaa_pub5160_.jpg,2.98,3.028,session74_iaa_pub5160_.jpg,training
session3,iaa_pub193_.jpg,3.06,3.244,session3_iaa_pub193_.jpg,training
session359,iaa_pub25092_.jpg,3.2222222222222223,3.4333333333333336,session359_iaa_pub25092_.jpg,training
session303,iaa_pub21172_.jpg,3.16,3.3960000000000004,session303_iaa_pub21172_.jpg,training
session335,iaa_pub23437_.jpg,3.02,3.428,session335_iaa_pub23437_.jpg,training
session349,iaa_pub24391_.jpg,3.36,3.7,session349_iaa_pub24391_.jpg,training
session330,iaa_pub23082_.jpg,3.7884615384615374,3.780769230769231,session330_iaa_pub23082_.jpg,training
session32,iaa_pub2190_.jpg,3.18,3.3680000000000003,session32_iaa_pub2190_.jpg,training
session280,iaa_pub19562_.jpg,3.78,3.84,session280_iaa_pub19562_.jpg,training
session389,iaa_pub27184_.jpg,3.32,3.516,session389_iaa_pub27184_.jpg,training
session80,iaa_pub5556_.jpg,3.019230769230769,3.2807692307692307,session80_iaa_pub5556_.jpg,training
session304,iaa_pub21264_.jpg,1.8,1.816,session304_iaa_pub21264_.jpg,training
session308,iaa_pub21538_.jpg,2.68,2.8680000000000003,session308_iaa_pub21538_.jpg,training
session161,iaa_pub11210_.jpg,3.1724137931034484,3.306896551724138,session161_iaa_pub11210_.jpg,training
session126,iaa_pub8761_.jpg,2.9074074074074074,3.074074074074074,session126_iaa_pub8761_.jpg,training
session124,iaa_pub8643_.jpg,1.9107142857142856,1.9321428571428567,session124_iaa_pub8643_.jpg,training
session296,iaa_pub20683_.jpg,3.68,3.636,session296_iaa_pub20683_.jpg,training
session43,iaa_pub3009_.jpg,2.8,3.056,session43_iaa_pub3009_.jpg,training
session183,iaa_pub12758_.jpg,3.62,3.732,session183_iaa_pub12758_.jpg,training
session347,iaa_pub24222_.jpg,3.5961538461538463,3.661538461538462,session347_iaa_pub24222_.jpg,training
session440,iaa_pub30743_.jpg,3.480769230769231,3.5576923076923075,session440_iaa_pub30743_.jpg,training
session245,iaa_pub17129_.jpg,3.037037037037037,3.203703703703704,session245_iaa_pub17129_.jpg,training
session83,iaa_pub5758_.jpg,2.46,2.6,session83_iaa_pub5758_.jpg,training
session207,iaa_pub14441_.jpg,3.98,4.124,session207_iaa_pub14441_.jpg,training
session182,iaa_pub12737_.jpg,3.6,3.94,session182_iaa_pub12737_.jpg,training
session334,iaa_pub23346_.jpg,3.5921052631578947,3.752631578947368,session334_iaa_pub23346_.jpg,training
session275,iaa_pub19181_.jpg,3.5,3.592307692307692,session275_iaa_pub19181_.jpg,training
session360,iaa_pub25140_.jpg,2.712121212121212,2.878787878787879,session360_iaa_pub25140_.jpg,training
session48,iaa_pub3318_.jpg,2.4,2.604,session48_iaa_pub3318_.jpg,training
session249,iaa_pub17390_.jpg,2.88,3.088,session249_iaa_pub17390_.jpg,training
session33,iaa_pub2253_.jpg,3.980769230769231,3.857692307692308,session33_iaa_pub2253_.jpg,training
session180,iaa_pub12599_.jpg,3.4038461538461537,3.523076923076923,session180_iaa_pub12599_.jpg,training
session250,iaa_pub17465_.jpg,2.7,3.008,session250_iaa_pub17465_.jpg,training
session178,iaa_pub12399_.jpg,3.892857142857143,3.917857142857143,session178_iaa_pub12399_.jpg,training
session367,iaa_pub25640_.jpg,3.18,3.4440000000000004,session367_iaa_pub25640_.jpg,training
session52,iaa_pub3610_.jpg,3.269230769230769,3.4000000000000004,session52_iaa_pub3610_.jpg,training
session277,iaa_pub19340_.jpg,3.7,3.916,session277_iaa_pub19340_.jpg,training
session215,iaa_pub15003_.jpg,3.055555555555556,3.214814814814815,session215_iaa_pub15003_.jpg,training
session413,iaa_pub28876_.jpg,2.98,3.132,session413_iaa_pub28876_.jpg,training
session105,iaa_pub7304_.jpg,2.740740740740741,2.7333333333333334,session105_iaa_pub7304_.jpg,training
session424,iaa_pub29641_.jpg,3.56,3.668,session424_iaa_pub29641_.jpg,training
session418,iaa_pub29238_.jpg,3.44,3.584,session418_iaa_pub29238_.jpg,training
session264,iaa_pub18415_.jpg,2.8666666666666667,3.1266666666666665,session264_iaa_pub18415_.jpg,training
session271,iaa_pub18959_.jpg,3.82,4.04,session271_iaa_pub18959_.jpg,training
session234,iaa_pub16351_.jpg,1.44,1.472,session234_iaa_pub16351_.jpg,training
session116,iaa_pub8084_.jpg,3.4615384615384617,3.5307692307692307,session116_iaa_pub8084_.jpg,training
session109,iaa_pub7622_.jpg,3.4642857142857144,3.707142857142857,session109_iaa_pub7622_.jpg,training
session39,iaa_pub2699_.jpg,3.0,3.1518518518518515,session39_iaa_pub2699_.jpg,training
session186,iaa_pub12974_.jpg,3.25,3.49,session186_iaa_pub12974_.jpg,training
session129,iaa_pub9019_.jpg,3.56,3.66,session129_iaa_pub9019_.jpg,training
session29,iaa_pub1976_.jpg,3.64,3.856,session29_iaa_pub1976_.jpg,training
session192,iaa_pub13418_.jpg,3.0,3.2,session192_iaa_pub13418_.jpg,training
session173,iaa_pub12067_.jpg,2.24,2.324,session173_iaa_pub12067_.jpg,training
session245,iaa_pub17081_.jpg,3.462962962962963,3.581481481481481,session245_iaa_pub17081_.jpg,training
session295,iaa_pub20612_.jpg,3.88,4.0280000000000005,session295_iaa_pub20612_.jpg,training
session137,iaa_pub9584_.jpg,1.9,2.072,session137_iaa_pub9584_.jpg,training
session121,iaa_pub8467_.jpg,3.071428571428572,3.3392857142857144,session121_iaa_pub8467_.jpg,training
session315,iaa_pub21981_.jpg,1.84,1.888,session315_iaa_pub21981_.jpg,training
session125,iaa_pub8681_.jpg,3.3,3.4960000000000004,session125_iaa_pub8681_.jpg,training
session252,iaa_pub17625_.jpg,1.52,1.624,session252_iaa_pub17625_.jpg,training
session316,iaa_pub22114_.jpg,3.82,4.052,session316_iaa_pub22114_.jpg,training
session292,iaa_pub20377_.jpg,3.2580645161290325,3.332258064516129,session292_iaa_pub20377_.jpg,training
session336,iaa_pub23500_.jpg,1.4,1.5719999999999998,session336_iaa_pub23500_.jpg,training
session12,iaa_pub835_.jpg,1.6,1.624,session12_iaa_pub835_.jpg,training
session301,iaa_pub21034_.jpg,2.5,2.7625,session301_iaa_pub21034_.jpg,training
session233,iaa_pub16256_.jpg,3.7142857142857135,3.757142857142857,session233_iaa_pub16256_.jpg,training
session436,iaa_pub30494_.jpg,3.14,3.38,session436_iaa_pub30494_.jpg,training
session379,iaa_pub26461_.jpg,2.980769230769231,3.119230769230769,session379_iaa_pub26461_.jpg,training
session11,iaa_pub705_.jpg,3.46,3.608,session11_iaa_pub705_.jpg,training
session216,iaa_pub15111_.jpg,3.42,3.612,session216_iaa_pub15111_.jpg,training
session97,iaa_pub6743_.jpg,2.68,3.064,session97_iaa_pub6743_.jpg,training
session113,iaa_pub7879_.jpg,3.5576923076923075,3.684615384615384,session113_iaa_pub7879_.jpg,training
session76,iaa_pub5300_.jpg,3.78,3.824,session76_iaa_pub5300_.jpg,training
session94,iaa_pub6576_.jpg,3.517857142857143,3.7607142857142857,session94_iaa_pub6576_.jpg,training
session203,iaa_pub14208_.jpg,3.6041666666666665,3.925,session203_iaa_pub14208_.jpg,training
session409,iaa_pub28610_.jpg,3.54,3.74,session409_iaa_pub28610_.jpg,training
session38,iaa_pub2612_.jpg,3.06,3.264,session38_iaa_pub2612_.jpg,training
session111,iaa_pub7713_.jpg,3.0576923076923075,3.257692307692308,session111_iaa_pub7713_.jpg,training
session126,iaa_pub8805_.jpg,4.037037037037037,4.144444444444444,session126_iaa_pub8805_.jpg,training
session185,iaa_pub12936_.jpg,3.26,3.528,session185_iaa_pub12936_.jpg,training
session360,iaa_pub25155_.jpg,3.1515151515151514,3.378787878787879,session360_iaa_pub25155_.jpg,training
session306,iaa_pub21387_.jpg,2.62,2.8760000000000003,session306_iaa_pub21387_.jpg,training
session239,iaa_pub16724_.jpg,3.86,4.0,session239_iaa_pub16724_.jpg,training
session299,iaa_pub20930_.jpg,3.1923076923076925,3.534615384615385,session299_iaa_pub20930_.jpg,training
session304,iaa_pub21213_.jpg,3.9,3.98,session304_iaa_pub21213_.jpg,training
session103,iaa_pub7168_.jpg,2.84,2.812,session103_iaa_pub7168_.jpg,training
session93,iaa_pub6469_.jpg,3.4444444444444446,3.644444444444445,session93_iaa_pub6469_.jpg,training
session198,iaa_pub13815_.jpg,3.12,3.264,session198_iaa_pub13815_.jpg,training
session111,iaa_pub7758_.jpg,2.730769230769231,2.907692307692308,session111_iaa_pub7758_.jpg,training
session2,iaa_pub119_.jpg,2.86,3.16,session2_iaa_pub119_.jpg,training
session20,iaa_pub1391_.jpg,2.6,2.648,session20_iaa_pub1391_.jpg,training
session31,iaa_pub2119_.jpg,3.28,3.5,session31_iaa_pub2119_.jpg,training
session374,iaa_pub26145_.jpg,2.2291666666666665,2.4458333333333333,session374_iaa_pub26145_.jpg,training
session162,iaa_pub11337_.jpg,3.24,3.468,session162_iaa_pub11337_.jpg,training
session284,iaa_pub19838_.jpg,3.1875,3.525,session284_iaa_pub19838_.jpg,training
session97,iaa_pub6786_.jpg,3.46,3.728,session97_iaa_pub6786_.jpg,training
session276,iaa_pub19302_.jpg,1.4,1.4480000000000002,session276_iaa_pub19302_.jpg,training
session65,iaa_pub4510_.jpg,3.66,3.768,session65_iaa_pub4510_.jpg,training
session241,iaa_pub16804_.jpg,3.0,3.1,session241_iaa_pub16804_.jpg,training
session370,iaa_pub25847_.jpg,3.0,3.165714285714285,session370_iaa_pub25847_.jpg,training
session298,iaa_pub20822_.jpg,3.28,3.48,session298_iaa_pub20822_.jpg,training
session361,iaa_pub25229_.jpg,3.4,3.5,session361_iaa_pub25229_.jpg,training
session219,iaa_pub15317_.jpg,3.423076923076923,3.507692307692308,session219_iaa_pub15317_.jpg,training
session41,iaa_pub2852_.jpg,3.34,3.528,session41_iaa_pub2852_.jpg,training
session176,iaa_pub12294_.jpg,1.54,1.724,session176_iaa_pub12294_.jpg,training
session320,iaa_pub22364_.jpg,2.769230769230769,3.034615384615385,session320_iaa_pub22364_.jpg,training
session140,iaa_pub9776_.jpg,3.865384615384616,3.9884615384615385,session140_iaa_pub9776_.jpg,training
session57,iaa_pub3960_.jpg,3.071428571428572,3.275,session57_iaa_pub3960_.jpg,training
session374,iaa_pub26154_.jpg,3.6666666666666665,3.841666666666667,session374_iaa_pub26154_.jpg,training
session360,iaa_pub25131_.jpg,3.5,3.6696969696969695,session360_iaa_pub25131_.jpg,training
session33,iaa_pub2248_.jpg,2.3653846153846154,2.519230769230769,session33_iaa_pub2248_.jpg,training
session308,iaa_pub21493_.jpg,3.12,3.252,session308_iaa_pub21493_.jpg,training
session215,iaa_pub14998_.jpg,1.5185185185185186,1.5148148148148148,session215_iaa_pub14998_.jpg,training
session12,iaa_pub807_.jpg,3.94,4.0,session12_iaa_pub807_.jpg,training
session315,iaa_pub22046_.jpg,3.36,3.492,session315_iaa_pub22046_.jpg,training
session353,iaa_pub24709_.jpg,3.5,3.708,session353_iaa_pub24709_.jpg,training
session268,iaa_pub18748_.jpg,3.12,3.3560000000000003,session268_iaa_pub18748_.jpg,training
session194,iaa_pub13580_.jpg,3.96,4.012,session194_iaa_pub13580_.jpg,training
session291,iaa_pub20339_.jpg,3.16,3.408,session291_iaa_pub20339_.jpg,training
session163,iaa_pub11409_.jpg,2.875,3.060714285714286,session163_iaa_pub11409_.jpg,training
session72,iaa_pub5000_.jpg,2.985294117647059,3.170588235294117,session72_iaa_pub5000_.jpg,training
session40,iaa_pub2749_.jpg,2.52,2.684,session40_iaa_pub2749_.jpg,training
session87,iaa_pub6081_.jpg,3.0,3.148,session87_iaa_pub6081_.jpg,training
session418,iaa_pub29233_.jpg,3.44,3.58,session418_iaa_pub29233_.jpg,training
session223,iaa_pub15546_.jpg,2.98,3.192,session223_iaa_pub15546_.jpg,training
session48,iaa_pub3304_.jpg,3.32,3.38,session48_iaa_pub3304_.jpg,training
session87,iaa_pub6029_.jpg,3.4,3.552,session87_iaa_pub6029_.jpg,training
session21,iaa_pub1421_.jpg,3.24,3.444,session21_iaa_pub1421_.jpg,training
session269,iaa_pub18823_.jpg,3.04,3.236,session269_iaa_pub18823_.jpg,training
session92,iaa_pub6399_.jpg,3.0576923076923075,3.303846153846154,session92_iaa_pub6399_.jpg,training
session150,iaa_pub10455_.jpg,3.269230769230769,3.4423076923076925,session150_iaa_pub10455_.jpg,training
session113,iaa_pub7861_.jpg,3.3461538461538463,3.55,session113_iaa_pub7861_.jpg,training
session144,iaa_pub10054_.jpg,3.5,3.6925925925925926,session144_iaa_pub10054_.jpg,training
session149,iaa_pub10376_.jpg,3.0,3.232,session149_iaa_pub10376_.jpg,training
session39,iaa_pub2712_.jpg,3.907407407407408,3.903703703703704,session39_iaa_pub2712_.jpg,training
session368,iaa_pub25723_.jpg,3.534482758620689,3.6241379310344826,session368_iaa_pub25723_.jpg,training
session61,iaa_pub4224_.jpg,3.107142857142857,3.325,session61_iaa_pub4224_.jpg,training
session362,iaa_pub25293_.jpg,3.94,4.0,session362_iaa_pub25293_.jpg,training
session96,iaa_pub6690_.jpg,2.645833333333333,2.8166666666666664,session96_iaa_pub6690_.jpg,training
session130,iaa_pub9076_.jpg,3.4,3.656,session130_iaa_pub9076_.jpg,training
session133,iaa_pub9297_.jpg,3.2857142857142856,3.3535714285714286,session133_iaa_pub9297_.jpg,training
session393,iaa_pub27500_.jpg,3.36,3.472,session393_iaa_pub27500_.jpg,training
session346,iaa_pub24188_.jpg,2.46,2.552,session346_iaa_pub24188_.jpg,training
session13,iaa_pub867_.jpg,3.0384615384615383,3.234615384615384,session13_iaa_pub867_.jpg,training
session296,iaa_pub20717_.jpg,3.78,3.84,session296_iaa_pub20717_.jpg,training
session338,iaa_pub23650_.jpg,2.9242424242424243,3.109090909090909,session338_iaa_pub23650_.jpg,training
session399,iaa_pub27920_.jpg,3.85483870967742,4.025806451612903,session399_iaa_pub27920_.jpg,training
session373,iaa_pub26089_.jpg,3.06,3.18,session373_iaa_pub26089_.jpg,training
session48,iaa_pub3350_.jpg,3.06,3.112,session48_iaa_pub3350_.jpg,training
session125,iaa_pub8732_.jpg,3.26,3.488,session125_iaa_pub8732_.jpg,training
session442,iaa_pub30872_.jpg,3.9,3.996,session442_iaa_pub30872_.jpg,training
session26,iaa_pub1764_.jpg,2.96,3.324,session26_iaa_pub1764_.jpg,training
session446,iaa_pub31183_.jpg,2.26,2.392,session446_iaa_pub31183_.jpg,training
session179,iaa_pub12498_.jpg,2.7115384615384617,3.011538461538461,session179_iaa_pub12498_.jpg,training
session274,iaa_pub19118_.jpg,3.12,3.168,session274_iaa_pub19118_.jpg,training
session26,iaa_pub1757_.jpg,1.62,1.768,session26_iaa_pub1757_.jpg,training
session99,iaa_pub6908_.jpg,3.6206896551724137,3.817241379310345,session99_iaa_pub6908_.jpg,training
session333,iaa_pub23300_.jpg,3.576923076923077,3.753846153846154,session333_iaa_pub23300_.jpg,training
session34,iaa_pub2327_.jpg,2.76,2.9360000000000004,session34_iaa_pub2327_.jpg,training
session105,iaa_pub7311_.jpg,4.0,4.122222222222222,session105_iaa_pub7311_.jpg,training
session323,iaa_pub22561_.jpg,3.76,3.836,session323_iaa_pub22561_.jpg,training
session131,iaa_pub9159_.jpg,1.78,1.984,session131_iaa_pub9159_.jpg,training
session303,iaa_pub21169_.jpg,3.82,3.908,session303_iaa_pub21169_.jpg,training
session270,iaa_pub18849_.jpg,3.28,3.508,session270_iaa_pub18849_.jpg,training
session109,iaa_pub7613_.jpg,2.9107142857142856,2.9857142857142853,session109_iaa_pub7613_.jpg,training
session60,iaa_pub4148_.jpg,3.294117647058824,3.45,session60_iaa_pub4148_.jpg,training
session407,iaa_pub28433_.jpg,3.52,3.68,session407_iaa_pub28433_.jpg,training
session266,iaa_pub18609_.jpg,2.64,2.728,session266_iaa_pub18609_.jpg,training
session2,iaa_pub128_.jpg,2.44,2.712,session2_iaa_pub128_.jpg,training
session204,iaa_pub14247_.jpg,2.1041666666666665,2.1166666666666667,session204_iaa_pub14247_.jpg,training
session159,iaa_pub11122_.jpg,3.42,3.572,session159_iaa_pub11122_.jpg,training
session178,iaa_pub12440_.jpg,3.571428571428572,3.603571428571428,session178_iaa_pub12440_.jpg,training
session91,iaa_pub6362_.jpg,3.4814814814814814,3.674074074074074,session91_iaa_pub6362_.jpg,training
session60,iaa_pub4166_.jpg,3.4411764705882355,3.5705882352941174,session60_iaa_pub4166_.jpg,training
session305,iaa_pub21284_.jpg,2.68,2.94,session305_iaa_pub21284_.jpg,training
session57,iaa_pub3924_.jpg,1.9107142857142856,1.8642857142857143,session57_iaa_pub3924_.jpg,training
session134,iaa_pub9336_.jpg,3.92,4.088,session134_iaa_pub9336_.jpg,training
session316,iaa_pub22109_.jpg,3.54,3.72,session316_iaa_pub22109_.jpg,training
session404,iaa_pub28271_.jpg,3.25,3.4038461538461537,session404_iaa_pub28271_.jpg,training
session414,iaa_pub28955_.jpg,1.9166666666666667,2.1583333333333337,session414_iaa_pub28955_.jpg,training
session329,iaa_pub23023_.jpg,3.24,3.412,session329_iaa_pub23023_.jpg,training
session60,iaa_pub4142_.jpg,3.4558823529411766,3.538235294117647,session60_iaa_pub4142_.jpg,training
session304,iaa_pub21237_.jpg,1.64,1.68,session304_iaa_pub21237_.jpg,training
session427,iaa_pub29849_.jpg,3.08,3.44,session427_iaa_pub29849_.jpg,training
session106,iaa_pub7415_.jpg,3.1,3.408,session106_iaa_pub7415_.jpg,training
session365,iaa_pub25523_.jpg,1.72,1.904,session365_iaa_pub25523_.jpg,training
session14,iaa_pub919_.jpg,3.36,3.644,session14_iaa_pub919_.jpg,training
session189,iaa_pub13209_.jpg,3.8,3.84,session189_iaa_pub13209_.jpg,training
session413,iaa_pub28902_.jpg,3.3,3.412,session413_iaa_pub28902_.jpg,training
session41,iaa_pub2859_.jpg,2.46,2.632,session41_iaa_pub2859_.jpg,training
session146,iaa_pub10197_.jpg,2.84,3.092,session146_iaa_pub10197_.jpg,training
session24,iaa_pub1666_.jpg,1.34,1.376,session24_iaa_pub1666_.jpg,training
session423,iaa_pub29599_.jpg,3.16,3.392,session423_iaa_pub29599_.jpg,training
session119,iaa_pub8282_.jpg,3.4107142857142856,3.4642857142857144,session119_iaa_pub8282_.jpg,training
session43,iaa_pub2980_.jpg,1.46,1.632,session43_iaa_pub2980_.jpg,training
session442,iaa_pub30884_.jpg,3.68,3.92,session442_iaa_pub30884_.jpg,training
session325,iaa_pub22737_.jpg,3.48,3.616,session325_iaa_pub22737_.jpg,training
