sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set
session235,iaa_pub16389_.jpg,3.431818182,3.581818182,session235_iaa_pub16389_.jpg,training
session235,iaa_pub16390_.jpg,2.704545455,3.1,session235_iaa_pub16390_.jpg,training
session235,iaa_pub16391_.jpg,3.840909091,3.895454545,session235_iaa_pub16391_.jpg,training
session235,iaa_pub16392_.jpg,3.681818182,3.809090909,session235_iaa_pub16392_.jpg,training
session235,iaa_pub16394_.jpg,3.477272727,3.604545455,session235_iaa_pub16394_.jpg,training
session235,iaa_pub16395_.jpg,3.068181818,3.372727273,session235_iaa_pub16395_.jpg,training
session235,iaa_pub16396_.jpg,3.181818182,3.313636364,session235_iaa_pub16396_.jpg,training
session235,iaa_pub16397_.jpg,3.454545455,3.65,session235_iaa_pub16397_.jpg,training
session235,iaa_pub16398_.jpg,2.977272727,3.213636364,session235_iaa_pub16398_.jpg,training
session235,iaa_pub16400_.jpg,3.022727273,3.127272727,session235_iaa_pub16400_.jpg,training
session235,iaa_pub16401_.jpg,2.590909091,2.854545455,session235_iaa_pub16401_.jpg,training
session235,iaa_pub16402_.jpg,3.727272727,3.904545455,session235_iaa_pub16402_.jpg,training
session235,iaa_pub16403_.jpg,3.5,3.559090909,session235_iaa_pub16403_.jpg,training
session235,iaa_pub16404_.jpg,3.659090909,3.85,session235_iaa_pub16404_.jpg,training
session235,iaa_pub16405_.jpg,3.522727273,3.609090909,session235_iaa_pub16405_.jpg,training
session235,iaa_pub16406_.jpg,3.0,3.159090909,session235_iaa_pub16406_.jpg,training
session235,iaa_pub16407_.jpg,3.454545455,3.490909091,session235_iaa_pub16407_.jpg,training
session235,iaa_pub16408_.jpg,3.659090909,3.85,session235_iaa_pub16408_.jpg,training
session235,iaa_pub16410_.jpg,3.340909091,3.481818182,session235_iaa_pub16410_.jpg,training
session235,iaa_pub16412_.jpg,2.909090909,3.031818182,session235_iaa_pub16412_.jpg,training
session235,iaa_pub16413_.jpg,3.204545455,3.331818182,session235_iaa_pub16413_.jpg,training
session235,iaa_pub16414_.jpg,3.045454545,3.181818182,session235_iaa_pub16414_.jpg,training
session235,iaa_pub16415_.jpg,2.590909091,2.636363636,session235_iaa_pub16415_.jpg,training
session235,iaa_pub16417_.jpg,3.386363636,3.554545455,session235_iaa_pub16417_.jpg,training
session235,iaa_pub16418_.jpg,2.25,2.35,session235_iaa_pub16418_.jpg,training
session235,iaa_pub16420_.jpg,3.545454545,3.554545455,session235_iaa_pub16420_.jpg,training
session235,iaa_pub16421_.jpg,2.954545455,2.936363636,session235_iaa_pub16421_.jpg,training
session235,iaa_pub16423_.jpg,3.568181818,3.745454545,session235_iaa_pub16423_.jpg,training
session235,iaa_pub16425_.jpg,3.727272727,3.754545455,session235_iaa_pub16425_.jpg,training
session235,iaa_pub16427_.jpg,3.318181818,3.5,session235_iaa_pub16427_.jpg,training
session235,iaa_pub16428_.jpg,2.772727273,2.790909091,session235_iaa_pub16428_.jpg,training
session235,iaa_pub16429_.jpg,3.022727273,3.081818182,session235_iaa_pub16429_.jpg,training
session235,iaa_pub16431_.jpg,1.863636364,1.909090909,session235_iaa_pub16431_.jpg,training
session235,iaa_pub16433_.jpg,3.25,3.240909091,session235_iaa_pub16433_.jpg,training
session235,iaa_pub16434_.jpg,3.431818182,3.613636364,session235_iaa_pub16434_.jpg,training
session235,iaa_pub16435_.jpg,3.704545455,3.877272727,session235_iaa_pub16435_.jpg,training
session235,iaa_pub16437_.jpg,3.454545455,3.595454545,session235_iaa_pub16437_.jpg,training
session235,iaa_pub16438_.jpg,3.909090909,4.027272727,session235_iaa_pub16438_.jpg,training
session235,iaa_pub16440_.jpg,3.318181818,3.472727273,session235_iaa_pub16440_.jpg,training
session235,iaa_pub16442_.jpg,3.840909091,3.995454545,session235_iaa_pub16442_.jpg,training
session235,iaa_pub16443_.jpg,3.681818182,3.945454545,session235_iaa_pub16443_.jpg,training
session235,iaa_pub16444_.jpg,1.909090909,1.954545455,session235_iaa_pub16444_.jpg,training
session235,iaa_pub16445_.jpg,2.090909091,2.190909091,session235_iaa_pub16445_.jpg,training
session235,iaa_pub16447_.jpg,3.045454545,3.263636364,session235_iaa_pub16447_.jpg,training
session235,iaa_pub16448_.jpg,3.136363636,3.309090909,session235_iaa_pub16448_.jpg,training
session235,iaa_pub16449_.jpg,3.0,3.163636364,session235_iaa_pub16449_.jpg,training
session236,iaa_pub16451_.jpg,1.519230769,1.557692308,session236_iaa_pub16451_.jpg,training
session236,iaa_pub16454_.jpg,3.384615385,3.503846154,session236_iaa_pub16454_.jpg,training
session236,iaa_pub16456_.jpg,3.134615385,3.226923077,session236_iaa_pub16456_.jpg,training
session236,iaa_pub16458_.jpg,3.096153846,3.269230769,session236_iaa_pub16458_.jpg,training
session236,iaa_pub16459_.jpg,3.096153846,3.269230769,session236_iaa_pub16459_.jpg,training
session236,iaa_pub16460_.jpg,3.0,3.138461538,session236_iaa_pub16460_.jpg,training
session236,iaa_pub16461_.jpg,3.365384615,3.515384615,session236_iaa_pub16461_.jpg,training
session236,iaa_pub16462_.jpg,3.0,3.238461538,session236_iaa_pub16462_.jpg,training
session236,iaa_pub16463_.jpg,3.326923077,3.523076923,session236_iaa_pub16463_.jpg,training
session236,iaa_pub16464_.jpg,2.115384615,2.169230769,session236_iaa_pub16464_.jpg,training
session236,iaa_pub16465_.jpg,2.961538462,3.180769231,session236_iaa_pub16465_.jpg,training
session236,iaa_pub16466_.jpg,1.826923077,1.957692308,session236_iaa_pub16466_.jpg,training
session236,iaa_pub16469_.jpg,3.019230769,2.969230769,session236_iaa_pub16469_.jpg,training
session236,iaa_pub16470_.jpg,3.442307692,3.55,session236_iaa_pub16470_.jpg,training
session236,iaa_pub16472_.jpg,2.692307692,2.753846154,session236_iaa_pub16472_.jpg,training
session236,iaa_pub16473_.jpg,1.884615385,1.946153846,session236_iaa_pub16473_.jpg,training
session236,iaa_pub16475_.jpg,3.596153846,3.742307692,session236_iaa_pub16475_.jpg,training
session236,iaa_pub16477_.jpg,3.019230769,3.153846154,session236_iaa_pub16477_.jpg,training
session236,iaa_pub16478_.jpg,3.096153846,3.246153846,session236_iaa_pub16478_.jpg,training
session236,iaa_pub16479_.jpg,3.730769231,3.75,session236_iaa_pub16479_.jpg,training
session236,iaa_pub16482_.jpg,2.557692308,2.761538462,session236_iaa_pub16482_.jpg,training
session236,iaa_pub16483_.jpg,3.384615385,3.611538462,session236_iaa_pub16483_.jpg,training
session236,iaa_pub16484_.jpg,3.153846154,3.369230769,session236_iaa_pub16484_.jpg,training
session236,iaa_pub16487_.jpg,2.980769231,3.234615385,session236_iaa_pub16487_.jpg,training
session236,iaa_pub16488_.jpg,3.038461538,3.284615385,session236_iaa_pub16488_.jpg,training
session236,iaa_pub16492_.jpg,2.615384615,2.819230769,session236_iaa_pub16492_.jpg,training
session236,iaa_pub16493_.jpg,3.519230769,3.696153846,session236_iaa_pub16493_.jpg,training
session236,iaa_pub16494_.jpg,3.788461538,3.861538462,session236_iaa_pub16494_.jpg,training
session236,iaa_pub16495_.jpg,3.576923077,3.615384615,session236_iaa_pub16495_.jpg,training
session236,iaa_pub16496_.jpg,1.576923077,1.707692308,session236_iaa_pub16496_.jpg,training
session236,iaa_pub16497_.jpg,3.230769231,3.384615385,session236_iaa_pub16497_.jpg,training
session236,iaa_pub16500_.jpg,3.346153846,3.530769231,session236_iaa_pub16500_.jpg,training
session236,iaa_pub16501_.jpg,1.653846154,1.761538462,session236_iaa_pub16501_.jpg,training
session236,iaa_pub16503_.jpg,3.096153846,3.246153846,session236_iaa_pub16503_.jpg,training
session236,iaa_pub16504_.jpg,3.115384615,3.273076923,session236_iaa_pub16504_.jpg,training
session236,iaa_pub16505_.jpg,2.057692308,2.2,session236_iaa_pub16505_.jpg,training
session236,iaa_pub16507_.jpg,3.365384615,3.4,session236_iaa_pub16507_.jpg,training
session236,iaa_pub16508_.jpg,3.269230769,3.419230769,session236_iaa_pub16508_.jpg,training
session236,iaa_pub16509_.jpg,2.5,2.55,session236_iaa_pub16509_.jpg,training
session236,iaa_pub16511_.jpg,3.134615385,3.276923077,session236_iaa_pub16511_.jpg,training
session236,iaa_pub16513_.jpg,2.480769231,2.684615385,session236_iaa_pub16513_.jpg,training
session236,iaa_pub16514_.jpg,3.711538462,3.823076923,session236_iaa_pub16514_.jpg,training
session236,iaa_pub16518_.jpg,2.826923077,2.876923077,session236_iaa_pub16518_.jpg,training
session236,iaa_pub16519_.jpg,3.0,3.146153846,session236_iaa_pub16519_.jpg,training
session236,iaa_pub16520_.jpg,3.730769231,3.838461538,session236_iaa_pub16520_.jpg,training
session237,iaa_pub16521_.jpg,3.543478261,3.739130435,session237_iaa_pub16521_.jpg,training
session237,iaa_pub16522_.jpg,2.217391304,2.282608696,session237_iaa_pub16522_.jpg,training
session237,iaa_pub16523_.jpg,3.304347826,3.513043478,session237_iaa_pub16523_.jpg,training
session237,iaa_pub16528_.jpg,2.804347826,2.808695652,session237_iaa_pub16528_.jpg,training
session237,iaa_pub16530_.jpg,3.02173913,3.256521739,session237_iaa_pub16530_.jpg,training
session237,iaa_pub16531_.jpg,3.282608696,3.443478261,session237_iaa_pub16531_.jpg,training
session237,iaa_pub16533_.jpg,2.869565217,3.126086957,session237_iaa_pub16533_.jpg,training
session237,iaa_pub16534_.jpg,3.065217391,3.286956522,session237_iaa_pub16534_.jpg,training
session237,iaa_pub16535_.jpg,3.52173913,3.852173913,session237_iaa_pub16535_.jpg,training
session237,iaa_pub16536_.jpg,3.02173913,3.260869565,session237_iaa_pub16536_.jpg,training
session237,iaa_pub16537_.jpg,3.239130435,3.491304348,session237_iaa_pub16537_.jpg,training
session237,iaa_pub16539_.jpg,3.195652174,3.365217391,session237_iaa_pub16539_.jpg,training
session237,iaa_pub16543_.jpg,1.826086957,1.943478261,session237_iaa_pub16543_.jpg,training
session237,iaa_pub16545_.jpg,1.608695652,1.760869565,session237_iaa_pub16545_.jpg,training
session237,iaa_pub16546_.jpg,2.913043478,3.052173913,session237_iaa_pub16546_.jpg,training
session237,iaa_pub16548_.jpg,3.173913043,3.408695652,session237_iaa_pub16548_.jpg,training
session237,iaa_pub16550_.jpg,3.413043478,3.526086957,session237_iaa_pub16550_.jpg,training
session237,iaa_pub16552_.jpg,2.52173913,2.743478261,session237_iaa_pub16552_.jpg,training
session237,iaa_pub16555_.jpg,3.347826087,3.57826087,session237_iaa_pub16555_.jpg,training
session237,iaa_pub16556_.jpg,2.804347826,3.073913043,session237_iaa_pub16556_.jpg,training
session237,iaa_pub16558_.jpg,3.565217391,3.786956522,session237_iaa_pub16558_.jpg,training
session237,iaa_pub16559_.jpg,3.347826087,3.482608696,session237_iaa_pub16559_.jpg,training
session237,iaa_pub16560_.jpg,3.02173913,3.208695652,session237_iaa_pub16560_.jpg,training
session237,iaa_pub16562_.jpg,3.086956522,3.343478261,session237_iaa_pub16562_.jpg,training
session237,iaa_pub16564_.jpg,3.108695652,3.339130435,session237_iaa_pub16564_.jpg,training
session237,iaa_pub16565_.jpg,3.608695652,3.847826087,session237_iaa_pub16565_.jpg,training
session237,iaa_pub16566_.jpg,3.02173913,3.260869565,session237_iaa_pub16566_.jpg,training
session237,iaa_pub16567_.jpg,3.086956522,3.273913043,session237_iaa_pub16567_.jpg,training
session237,iaa_pub16569_.jpg,1.456521739,1.586956522,session237_iaa_pub16569_.jpg,training
session237,iaa_pub16570_.jpg,3.434782609,3.547826087,session237_iaa_pub16570_.jpg,training
session237,iaa_pub16571_.jpg,2.891304348,3.191304348,session237_iaa_pub16571_.jpg,training
session237,iaa_pub16572_.jpg,3.217391304,3.4,session237_iaa_pub16572_.jpg,training
session237,iaa_pub16573_.jpg,2.934782609,3.191304348,session237_iaa_pub16573_.jpg,training
session237,iaa_pub16574_.jpg,1.565217391,1.617391304,session237_iaa_pub16574_.jpg,training
session237,iaa_pub16575_.jpg,2.282608696,2.52173913,session237_iaa_pub16575_.jpg,training
session237,iaa_pub16576_.jpg,3.217391304,3.430434783,session237_iaa_pub16576_.jpg,training
session237,iaa_pub16578_.jpg,3.869565217,4.026086957,session237_iaa_pub16578_.jpg,training
session237,iaa_pub16580_.jpg,2.608695652,2.843478261,session237_iaa_pub16580_.jpg,training
session237,iaa_pub16581_.jpg,2.891304348,3.147826087,session237_iaa_pub16581_.jpg,training
session237,iaa_pub16582_.jpg,3.586956522,3.795652174,session237_iaa_pub16582_.jpg,training
session237,iaa_pub16583_.jpg,1.304347826,1.330434783,session237_iaa_pub16583_.jpg,training
session237,iaa_pub16584_.jpg,2.347826087,2.530434783,session237_iaa_pub16584_.jpg,training
session237,iaa_pub16585_.jpg,3.152173913,3.360869565,session237_iaa_pub16585_.jpg,training
session237,iaa_pub16586_.jpg,3.130434783,3.365217391,session237_iaa_pub16586_.jpg,training
session237,iaa_pub16588_.jpg,3.434782609,3.526086957,session237_iaa_pub16588_.jpg,training
session237,iaa_pub16589_.jpg,2.782608696,3.060869565,session237_iaa_pub16589_.jpg,training
session237,iaa_pub16590_.jpg,2.782608696,2.9,session237_iaa_pub16590_.jpg,training
session238,iaa_pub16591_.jpg,2.739130435,2.834782609,session238_iaa_pub16591_.jpg,training
session238,iaa_pub16593_.jpg,2.065217391,2.034782609,session238_iaa_pub16593_.jpg,training
session238,iaa_pub16594_.jpg,3.913043478,4.104347826,session238_iaa_pub16594_.jpg,training
session238,iaa_pub16595_.jpg,2.304347826,2.365217391,session238_iaa_pub16595_.jpg,training
session238,iaa_pub16596_.jpg,4.086956522,4.173913043,session238_iaa_pub16596_.jpg,training
session238,iaa_pub16600_.jpg,2.369565217,2.5,session238_iaa_pub16600_.jpg,training
session238,iaa_pub16602_.jpg,3.217391304,3.456521739,session238_iaa_pub16602_.jpg,training
session238,iaa_pub16604_.jpg,3.195652174,3.591304348,session238_iaa_pub16604_.jpg,training
session238,iaa_pub16605_.jpg,2.97826087,3.213043478,session238_iaa_pub16605_.jpg,training
session238,iaa_pub16606_.jpg,2.913043478,3.182608696,session238_iaa_pub16606_.jpg,training
session238,iaa_pub16607_.jpg,2.869565217,3.104347826,session238_iaa_pub16607_.jpg,training
session238,iaa_pub16609_.jpg,4.108695652,4.208695652,session238_iaa_pub16609_.jpg,training
session238,iaa_pub16610_.jpg,1.47826087,1.504347826,session238_iaa_pub16610_.jpg,training
session238,iaa_pub16612_.jpg,3.347826087,3.586956522,session238_iaa_pub16612_.jpg,training
session238,iaa_pub16613_.jpg,2.782608696,3.008695652,session238_iaa_pub16613_.jpg,training
session238,iaa_pub16614_.jpg,2.347826087,2.473913043,session238_iaa_pub16614_.jpg,training
session238,iaa_pub16615_.jpg,2.913043478,3.091304348,session238_iaa_pub16615_.jpg,training
session238,iaa_pub16617_.jpg,3.608695652,3.908695652,session238_iaa_pub16617_.jpg,training
session238,iaa_pub16618_.jpg,2.869565217,3.034782609,session238_iaa_pub16618_.jpg,training
session238,iaa_pub16619_.jpg,2.804347826,2.943478261,session238_iaa_pub16619_.jpg,training
session238,iaa_pub16621_.jpg,2.782608696,3.060869565,session238_iaa_pub16621_.jpg,training
session238,iaa_pub16622_.jpg,3.760869565,3.9,session238_iaa_pub16622_.jpg,training
session238,iaa_pub16624_.jpg,3.586956522,3.773913043,session238_iaa_pub16624_.jpg,training
session238,iaa_pub16626_.jpg,3.586956522,3.826086957,session238_iaa_pub16626_.jpg,training
session238,iaa_pub16627_.jpg,3.434782609,3.660869565,session238_iaa_pub16627_.jpg,training
session238,iaa_pub16628_.jpg,2.891304348,2.969565217,session238_iaa_pub16628_.jpg,training
session238,iaa_pub16629_.jpg,2.804347826,2.986956522,session238_iaa_pub16629_.jpg,training
session238,iaa_pub16630_.jpg,3.782608696,3.830434783,session238_iaa_pub16630_.jpg,training
session238,iaa_pub16632_.jpg,3.652173913,3.87826087,session238_iaa_pub16632_.jpg,training
session238,iaa_pub16633_.jpg,3.347826087,3.486956522,session238_iaa_pub16633_.jpg,training
session238,iaa_pub16634_.jpg,1.608695652,1.617391304,session238_iaa_pub16634_.jpg,training
session238,iaa_pub16636_.jpg,1.456521739,1.504347826,session238_iaa_pub16636_.jpg,training
session238,iaa_pub16637_.jpg,2.869565217,3.143478261,session238_iaa_pub16637_.jpg,training
session238,iaa_pub16638_.jpg,3.434782609,3.62173913,session238_iaa_pub16638_.jpg,training
session238,iaa_pub16639_.jpg,2.913043478,3.126086957,session238_iaa_pub16639_.jpg,training
session238,iaa_pub16640_.jpg,2.782608696,2.982608696,session238_iaa_pub16640_.jpg,training
session238,iaa_pub16641_.jpg,3.304347826,3.473913043,session238_iaa_pub16641_.jpg,training
session238,iaa_pub16642_.jpg,3.065217391,3.291304348,session238_iaa_pub16642_.jpg,training
session238,iaa_pub16643_.jpg,3.5,3.6,session238_iaa_pub16643_.jpg,training
session238,iaa_pub16646_.jpg,1.869565217,1.904347826,session238_iaa_pub16646_.jpg,training
session238,iaa_pub16648_.jpg,3.673913043,3.891304348,session238_iaa_pub16648_.jpg,training
session238,iaa_pub16652_.jpg,3.413043478,3.67826087,session238_iaa_pub16652_.jpg,training
session238,iaa_pub16653_.jpg,1.652173913,1.630434783,session238_iaa_pub16653_.jpg,training
session238,iaa_pub16654_.jpg,2.630434783,2.747826087,session238_iaa_pub16654_.jpg,training
session238,iaa_pub16655_.jpg,3.826086957,3.97826087,session238_iaa_pub16655_.jpg,training
session238,iaa_pub16656_.jpg,3.630434783,3.791304348,session238_iaa_pub16656_.jpg,training
session238,iaa_pub16657_.jpg,3.239130435,3.447826087,session238_iaa_pub16657_.jpg,training
session238,iaa_pub16658_.jpg,3.195652174,3.347826087,session238_iaa_pub16658_.jpg,training
session239,iaa_pub16661_.jpg,3.4375,3.566666667,session239_iaa_pub16661_.jpg,training
session239,iaa_pub16662_.jpg,3.104166667,3.191666667,session239_iaa_pub16662_.jpg,training
session239,iaa_pub16663_.jpg,3.270833333,3.366666667,session239_iaa_pub16663_.jpg,training
session239,iaa_pub16665_.jpg,2.354166667,2.475,session239_iaa_pub16665_.jpg,training
session239,iaa_pub16670_.jpg,3.3125,3.433333333,session239_iaa_pub16670_.jpg,training
session239,iaa_pub16671_.jpg,3.083333333,3.233333333,session239_iaa_pub16671_.jpg,training
session239,iaa_pub16672_.jpg,3.041666667,3.183333333,session239_iaa_pub16672_.jpg,training
session239,iaa_pub16673_.jpg,2.895833333,3.158333333,session239_iaa_pub16673_.jpg,training
session239,iaa_pub16674_.jpg,3.645833333,3.775,session239_iaa_pub16674_.jpg,training
session239,iaa_pub16675_.jpg,1.770833333,1.829166667,session239_iaa_pub16675_.jpg,training
session239,iaa_pub16676_.jpg,3.1875,3.4125,session239_iaa_pub16676_.jpg,training
session239,iaa_pub16678_.jpg,3.4375,3.645833333,session239_iaa_pub16678_.jpg,training
session239,iaa_pub16679_.jpg,2.083333333,2.3125,session239_iaa_pub16679_.jpg,training
session239,iaa_pub16680_.jpg,2.75,2.904166667,session239_iaa_pub16680_.jpg,training
session239,iaa_pub16681_.jpg,3.0,3.179166667,session239_iaa_pub16681_.jpg,training
session239,iaa_pub16682_.jpg,2.479166667,2.595833333,session239_iaa_pub16682_.jpg,training
session239,iaa_pub16683_.jpg,3.708333333,3.8125,session239_iaa_pub16683_.jpg,training
session239,iaa_pub16685_.jpg,2.75,2.791666667,session239_iaa_pub16685_.jpg,training
session239,iaa_pub16686_.jpg,2.854166667,2.995833333,session239_iaa_pub16686_.jpg,training
session239,iaa_pub16687_.jpg,3.1875,3.170833333,session239_iaa_pub16687_.jpg,training
session239,iaa_pub16688_.jpg,2.520833333,2.583333333,session239_iaa_pub16688_.jpg,training
session239,iaa_pub16689_.jpg,2.354166667,2.475,session239_iaa_pub16689_.jpg,training
session239,iaa_pub16693_.jpg,2.979166667,3.120833333,session239_iaa_pub16693_.jpg,training
session239,iaa_pub16694_.jpg,2.75,3.0125,session239_iaa_pub16694_.jpg,training
session239,iaa_pub16697_.jpg,3.854166667,3.966666667,session239_iaa_pub16697_.jpg,training
session239,iaa_pub16699_.jpg,3.479166667,3.533333333,session239_iaa_pub16699_.jpg,training
session239,iaa_pub16700_.jpg,3.729166667,3.879166667,session239_iaa_pub16700_.jpg,training
session239,iaa_pub16701_.jpg,3.604166667,3.6625,session239_iaa_pub16701_.jpg,training
session239,iaa_pub16702_.jpg,2.708333333,2.945833333,session239_iaa_pub16702_.jpg,training
session239,iaa_pub16703_.jpg,2.9375,2.929166667,session239_iaa_pub16703_.jpg,training
session239,iaa_pub16704_.jpg,3.083333333,3.354166667,session239_iaa_pub16704_.jpg,training
session239,iaa_pub16709_.jpg,3.5625,3.691666667,session239_iaa_pub16709_.jpg,training
session239,iaa_pub16711_.jpg,2.541666667,2.8875,session239_iaa_pub16711_.jpg,training
session239,iaa_pub16712_.jpg,3.145833333,3.345833333,session239_iaa_pub16712_.jpg,training
session239,iaa_pub16713_.jpg,3.208333333,3.579166667,session239_iaa_pub16713_.jpg,training
session239,iaa_pub16714_.jpg,2.791666667,3.116666667,session239_iaa_pub16714_.jpg,training
session239,iaa_pub16715_.jpg,3.5625,3.729166667,session239_iaa_pub16715_.jpg,training
session239,iaa_pub16716_.jpg,3.6875,3.720833333,session239_iaa_pub16716_.jpg,training
session239,iaa_pub16717_.jpg,2.895833333,3.0875,session239_iaa_pub16717_.jpg,training
session239,iaa_pub16718_.jpg,3.125,3.370833333,session239_iaa_pub16718_.jpg,training
session239,iaa_pub16719_.jpg,3.583333333,3.691666667,session239_iaa_pub16719_.jpg,training
session239,iaa_pub16720_.jpg,1.5,1.545833333,session239_iaa_pub16720_.jpg,training
session239,iaa_pub16722_.jpg,2.5625,2.5875,session239_iaa_pub16722_.jpg,training
session239,iaa_pub16724_.jpg,3.875,4.0125,session239_iaa_pub16724_.jpg,training
session239,iaa_pub16725_.jpg,3.5625,3.708333333,session239_iaa_pub16725_.jpg,training
session239,iaa_pub16728_.jpg,3.604166667,3.779166667,session239_iaa_pub16728_.jpg,training
session239,iaa_pub16729_.jpg,3.125,3.195833333,session239_iaa_pub16729_.jpg,training
session239,iaa_pub16730_.jpg,3.0,3.304166667,session239_iaa_pub16730_.jpg,training
session24,iaa_pub1612_.jpg,3.875,4.1125,session24_iaa_pub1612_.jpg,training
session24,iaa_pub1613_.jpg,2.604166667,2.95,session24_iaa_pub1613_.jpg,training
session24,iaa_pub1616_.jpg,3.229166667,3.45,session24_iaa_pub1616_.jpg,training
session24,iaa_pub1618_.jpg,3.125,3.370833333,session24_iaa_pub1618_.jpg,training
session24,iaa_pub1619_.jpg,3.229166667,3.425,session24_iaa_pub1619_.jpg,training
session24,iaa_pub1620_.jpg,2.75,2.9,session24_iaa_pub1620_.jpg,training
session24,iaa_pub1621_.jpg,3.8125,3.8875,session24_iaa_pub1621_.jpg,training
session24,iaa_pub1625_.jpg,3.708333333,3.95,session24_iaa_pub1625_.jpg,training
session24,iaa_pub1626_.jpg,3.770833333,4.020833333,session24_iaa_pub1626_.jpg,training
session24,iaa_pub1627_.jpg,2.604166667,2.825,session24_iaa_pub1627_.jpg,training
session24,iaa_pub1628_.jpg,2.875,3.183333333,session24_iaa_pub1628_.jpg,training
session24,iaa_pub1630_.jpg,3.75,3.9375,session24_iaa_pub1630_.jpg,training
session24,iaa_pub1634_.jpg,4.020833333,4.241666667,session24_iaa_pub1634_.jpg,training
session24,iaa_pub1637_.jpg,2.479166667,2.804166667,session24_iaa_pub1637_.jpg,training
session24,iaa_pub1638_.jpg,3.458333333,3.691666667,session24_iaa_pub1638_.jpg,training
session24,iaa_pub1639_.jpg,3.979166667,4.120833333,session24_iaa_pub1639_.jpg,training
session24,iaa_pub1642_.jpg,3.291666667,3.5875,session24_iaa_pub1642_.jpg,training
session24,iaa_pub1643_.jpg,2.666666667,2.904166667,session24_iaa_pub1643_.jpg,training
session24,iaa_pub1644_.jpg,2.1875,2.266666667,session24_iaa_pub1644_.jpg,training
session24,iaa_pub1647_.jpg,3.75,3.983333333,session24_iaa_pub1647_.jpg,training
session24,iaa_pub1648_.jpg,3.8125,4.05,session24_iaa_pub1648_.jpg,training
session24,iaa_pub1653_.jpg,3.4375,3.745833333,session24_iaa_pub1653_.jpg,training
session24,iaa_pub1656_.jpg,2.895833333,3.141666667,session24_iaa_pub1656_.jpg,training
session24,iaa_pub1657_.jpg,3.083333333,3.283333333,session24_iaa_pub1657_.jpg,training
session24,iaa_pub1661_.jpg,3.0,3.233333333,session24_iaa_pub1661_.jpg,training
session24,iaa_pub1662_.jpg,4.125,4.3375,session24_iaa_pub1662_.jpg,training
session24,iaa_pub1665_.jpg,3.354166667,3.616666667,session24_iaa_pub1665_.jpg,training
session24,iaa_pub1666_.jpg,1.3125,1.3625,session24_iaa_pub1666_.jpg,training
session24,iaa_pub1668_.jpg,2.416666667,2.625,session24_iaa_pub1668_.jpg,training
session24,iaa_pub1669_.jpg,2.0625,2.233333333,session24_iaa_pub1669_.jpg,training
session24,iaa_pub1671_.jpg,2.479166667,2.8625,session24_iaa_pub1671_.jpg,training
session24,iaa_pub1673_.jpg,3.9375,4.0625,session24_iaa_pub1673_.jpg,training
session24,iaa_pub1674_.jpg,3.4375,3.779166667,session24_iaa_pub1674_.jpg,training
session24,iaa_pub1677_.jpg,3.208333333,3.4625,session24_iaa_pub1677_.jpg,training
session240,iaa_pub16731_.jpg,3.272727273,3.436363636,session240_iaa_pub16731_.jpg,training
session240,iaa_pub16732_.jpg,3.204545455,3.372727273,session240_iaa_pub16732_.jpg,training
session240,iaa_pub16733_.jpg,3.272727273,3.454545455,session240_iaa_pub16733_.jpg,training
session240,iaa_pub16734_.jpg,3.318181818,3.481818182,session240_iaa_pub16734_.jpg,training
session240,iaa_pub16736_.jpg,2.886363636,3.068181818,session240_iaa_pub16736_.jpg,training
session240,iaa_pub16738_.jpg,3.613636364,3.813636364,session240_iaa_pub16738_.jpg,training
session240,iaa_pub16741_.jpg,3.318181818,3.513636364,session240_iaa_pub16741_.jpg,training
session240,iaa_pub16742_.jpg,2.977272727,3.172727273,session240_iaa_pub16742_.jpg,training
session240,iaa_pub16743_.jpg,3.954545455,4.1,session240_iaa_pub16743_.jpg,training
session240,iaa_pub16744_.jpg,3.386363636,3.613636364,session240_iaa_pub16744_.jpg,training
session240,iaa_pub16745_.jpg,3.272727273,3.486363636,session240_iaa_pub16745_.jpg,training
session240,iaa_pub16746_.jpg,2.5,2.659090909,session240_iaa_pub16746_.jpg,training
session240,iaa_pub16747_.jpg,2.409090909,2.554545455,session240_iaa_pub16747_.jpg,training
session240,iaa_pub16749_.jpg,3.545454545,3.75,session240_iaa_pub16749_.jpg,training
session240,iaa_pub16750_.jpg,2.795454545,3.031818182,session240_iaa_pub16750_.jpg,training
session240,iaa_pub16753_.jpg,3.613636364,3.754545455,session240_iaa_pub16753_.jpg,training
session240,iaa_pub16755_.jpg,3.75,3.859090909,session240_iaa_pub16755_.jpg,training
session240,iaa_pub16756_.jpg,1.477272727,1.472727273,session240_iaa_pub16756_.jpg,training
session240,iaa_pub16757_.jpg,3.409090909,3.522727273,session240_iaa_pub16757_.jpg,training
session240,iaa_pub16759_.jpg,3.363636364,3.559090909,session240_iaa_pub16759_.jpg,training
session240,iaa_pub16761_.jpg,3.590909091,3.7,session240_iaa_pub16761_.jpg,training
session240,iaa_pub16763_.jpg,3.431818182,3.477272727,session240_iaa_pub16763_.jpg,training
session240,iaa_pub16764_.jpg,2.772727273,2.927272727,session240_iaa_pub16764_.jpg,training
session240,iaa_pub16765_.jpg,3.272727273,3.377272727,session240_iaa_pub16765_.jpg,training
session240,iaa_pub16766_.jpg,2.886363636,3.127272727,session240_iaa_pub16766_.jpg,training
session240,iaa_pub16767_.jpg,3.613636364,3.809090909,session240_iaa_pub16767_.jpg,training
