sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic,pred_quality
session180,iaa_pub12549_.jpg,3.1346153846153846,3.3115384615384613,session180_iaa_pub12549_.jpg,test,3.0244436264038086,3.2189040184020996
session413,iaa_pub28890_.jpg,2.86,3.08,session413_iaa_pub28890_.jpg,test,3.1622679233551025,3.3566529750823975
session414,iaa_pub28932_.jpg,3.5,3.6666666666666665,session414_iaa_pub28932_.jpg,test,3.4857594966888428,3.530137777328491
session203,iaa_pub14151_.jpg,3.4375,3.716666666666667,session203_iaa_pub14151_.jpg,test,3.3088290691375732,3.4460713863372803
session253,iaa_pub17663_.jpg,3.4285714285714284,3.653571428571429,session253_iaa_pub17663_.jpg,test,3.3765523433685303,3.5240378379821777
session313,iaa_pub21909_.jpg,2.56,2.732,session313_iaa_pub21909_.jpg,test,2.4097094535827637,2.750331163406372
session181,iaa_pub12608_.jpg,3.5384615384615383,3.7615384615384615,session181_iaa_pub12608_.jpg,test,3.5511248111724854,3.5620930194854736
session199,iaa_pub13914_.jpg,3.1041666666666665,3.2916666666666665,session199_iaa_pub13914_.jpg,test,2.7662112712860107,3.1175546646118164
session58,iaa_pub4045_.jpg,3.196969696969697,3.415151515151515,session58_iaa_pub4045_.jpg,test,2.946380853652954,3.115302324295044
session439,iaa_pub30724_.jpg,2.68,2.912,session439_iaa_pub30724_.jpg,test,2.7143776416778564,2.906329870223999
session263,iaa_pub18382_.jpg,3.14,3.248,session263_iaa_pub18382_.jpg,test,2.989976167678833,3.1345419883728027
session212,iaa_pub14817_.jpg,1.5,1.5,session212_iaa_pub14817_.jpg,test,1.1320751905441284,1.3735334873199463
session388,iaa_pub27105_.jpg,3.32,3.504,session388_iaa_pub27105_.jpg,test,3.221680164337158,3.5043442249298096
session67,iaa_pub4636_.jpg,3.7291666666666665,3.9333333333333336,session67_iaa_pub4636_.jpg,test,3.5756938457489014,3.7632896900177
session440,iaa_pub30786_.jpg,3.269230769230769,3.3653846153846154,session440_iaa_pub30786_.jpg,test,3.0984508991241455,3.339287519454956
session177,iaa_pub12340_.jpg,3.125,3.2541666666666664,session177_iaa_pub12340_.jpg,test,2.6719233989715576,2.851743698120117
session436,iaa_pub30515_.jpg,3.52,3.784,session436_iaa_pub30515_.jpg,test,3.368471384048462,3.6331851482391357
session112,iaa_pub7778_.jpg,3.3076923076923075,3.553846153846154,session112_iaa_pub7778_.jpg,test,3.2814090251922607,3.42136812210083
session249,iaa_pub17387_.jpg,4.06,4.232,session249_iaa_pub17387_.jpg,test,3.6665453910827637,3.7896945476531982
session389,iaa_pub27203_.jpg,3.08,3.232,session389_iaa_pub27203_.jpg,test,2.8395557403564453,3.1049320697784424
session142,iaa_pub9886_.jpg,3.12,3.384,session142_iaa_pub9886_.jpg,test,2.904261827468872,3.178690195083618
session395,iaa_pub27615_.jpg,3.18,3.488,session395_iaa_pub27615_.jpg,test,3.0488297939300537,3.271989107131958
session264,iaa_pub18445_.jpg,3.616666666666666,3.8633333333333337,session264_iaa_pub18445_.jpg,test,3.0991523265838623,3.2790849208831787
session246,iaa_pub17151_.jpg,3.78,3.756,session246_iaa_pub17151_.jpg,test,3.2660071849823,3.629149913787842
session106,iaa_pub7414_.jpg,3.06,3.372,session106_iaa_pub7414_.jpg,test,3.060134172439575,3.2181265354156494
session274,iaa_pub19128_.jpg,3.4,3.508,session274_iaa_pub19128_.jpg,test,2.9468228816986084,3.050610065460205
session91,iaa_pub6350_.jpg,3.185185185185185,3.274074074074074,session91_iaa_pub6350_.jpg,test,3.3044216632843018,3.3349997997283936
session261,iaa_pub18203_.jpg,3.3,3.452,session261_iaa_pub18203_.jpg,test,3.502443552017212,3.6070046424865723
session21,iaa_pub1428_.jpg,3.94,4.084,session21_iaa_pub1428_.jpg,test,3.775377035140991,3.7483294010162354
session433,iaa_pub30247_.jpg,3.52,3.684,session433_iaa_pub30247_.jpg,test,3.383084774017334,3.5881872177124023
session265,iaa_pub18530_.jpg,3.05,3.2766666666666664,session265_iaa_pub18530_.jpg,test,3.046417713165283,3.2247087955474854
session261,iaa_pub18223_.jpg,2.46,2.612,session261_iaa_pub18223_.jpg,test,2.3161885738372803,2.477555990219116
session175,iaa_pub12205_.jpg,3.7777777777777777,3.892592592592592,session175_iaa_pub12205_.jpg,test,3.2977826595306396,3.484621286392212
session130,iaa_pub9058_.jpg,3.58,3.728,session130_iaa_pub9058_.jpg,test,3.503689765930176,3.693638801574707
session110,iaa_pub7676_.jpg,3.326923076923077,3.4269230769230767,session110_iaa_pub7676_.jpg,test,3.265352964401245,3.550281286239624
session49,iaa_pub3365_.jpg,3.88,3.988,session49_iaa_pub3365_.jpg,test,3.699043035507202,3.7284512519836426
session379,iaa_pub26521_.jpg,2.7884615384615383,2.9269230769230767,session379_iaa_pub26521_.jpg,test,2.3708794116973877,2.469381093978882
session226,iaa_pub15785_.jpg,3.0625,3.225,session226_iaa_pub15785_.jpg,test,2.6034095287323,2.7041680812835693
session232,iaa_pub16210_.jpg,3.04,3.212,session232_iaa_pub16210_.jpg,test,3.0605552196502686,3.2506144046783447
session349,iaa_pub24372_.jpg,3.6,3.752,session349_iaa_pub24372_.jpg,test,3.3998491764068604,3.620321035385132
session342,iaa_pub23878_.jpg,2.14,2.244,session342_iaa_pub23878_.jpg,test,2.6838157176971436,2.826549768447876
session351,iaa_pub24560_.jpg,2.9285714285714284,3.148571428571429,session351_iaa_pub24560_.jpg,test,2.9690020084381104,3.2135839462280273
session372,iaa_pub26017_.jpg,3.88,3.932,session372_iaa_pub26017_.jpg,test,3.5525550842285156,3.6612489223480225
session317,iaa_pub22174_.jpg,3.52,3.692,session317_iaa_pub22174_.jpg,test,3.4410605430603027,3.7024943828582764
session284,iaa_pub19875_.jpg,3.7291666666666665,3.9,session284_iaa_pub19875_.jpg,test,3.4647164344787598,3.7146525382995605
session299,iaa_pub20886_.jpg,2.826923076923077,2.980769230769231,session299_iaa_pub20886_.jpg,test,2.539602041244507,2.684232473373413
session282,iaa_pub19706_.jpg,2.8,2.9760000000000004,session282_iaa_pub19706_.jpg,test,3.0289745330810547,3.2499232292175293
session365,iaa_pub25527_.jpg,3.52,3.74,session365_iaa_pub25527_.jpg,test,3.1237776279449463,3.2523105144500732
session49,iaa_pub3418_.jpg,2.7,2.96,session49_iaa_pub3418_.jpg,test,2.7951526641845703,3.101222276687622
session167,iaa_pub11688_.jpg,2.62,2.692,session167_iaa_pub11688_.jpg,test,3.0662577152252197,3.1468894481658936
session37,iaa_pub2589_.jpg,2.92,3.076,session37_iaa_pub2589_.jpg,test,2.447941541671753,2.587061643600464
session79,iaa_pub5484_.jpg,3.18,3.3360000000000003,session79_iaa_pub5484_.jpg,test,3.037659168243408,3.3111412525177
session77,iaa_pub5335_.jpg,3.7,3.828,session77_iaa_pub5335_.jpg,test,3.7867071628570557,3.8083231449127197
session345,iaa_pub24137_.jpg,3.24,3.44,session345_iaa_pub24137_.jpg,test,3.2836825847625732,3.403334379196167
session324,iaa_pub22656_.jpg,2.86,3.124,session324_iaa_pub22656_.jpg,test,2.964352607727051,3.18302845954895
session422,iaa_pub29473_.jpg,2.5,2.688,session422_iaa_pub29473_.jpg,test,2.251600503921509,2.3258111476898193
session202,iaa_pub14126_.jpg,3.25,3.4000000000000004,session202_iaa_pub14126_.jpg,test,2.9833974838256836,3.157201051712036
session208,iaa_pub14545_.jpg,2.94,3.156,session208_iaa_pub14545_.jpg,test,2.9186744689941406,3.0818417072296143
session370,iaa_pub25864_.jpg,3.2142857142857144,3.377142857142857,session370_iaa_pub25864_.jpg,test,3.2877371311187744,3.4005608558654785
session74,iaa_pub5161_.jpg,3.84,3.852,session74_iaa_pub5161_.jpg,test,3.395986557006836,3.6231887340545654
session105,iaa_pub7286_.jpg,3.1296296296296298,3.27037037037037,session105_iaa_pub7286_.jpg,test,3.0624325275421143,3.2344324588775635
session255,iaa_pub17792_.jpg,3.5185185185185186,3.640740740740741,session255_iaa_pub17792_.jpg,test,3.2438411712646484,3.35062313079834
session259,iaa_pub18116_.jpg,3.14,3.3480000000000003,session259_iaa_pub18116_.jpg,test,3.236360788345337,3.40160870552063
session406,iaa_pub28371_.jpg,3.274193548387097,3.3774193548387097,session406_iaa_pub28371_.jpg,test,3.2150814533233643,3.5278334617614746
session435,iaa_pub30386_.jpg,3.42,3.588,session435_iaa_pub30386_.jpg,test,3.4006471633911133,3.63114595413208
session427,iaa_pub29862_.jpg,3.98,4.26,session427_iaa_pub29862_.jpg,test,3.506833791732788,3.706470251083374
session291,iaa_pub20334_.jpg,2.88,3.168,session291_iaa_pub20334_.jpg,test,3.20377516746521,3.569941282272339
session407,iaa_pub28468_.jpg,2.68,2.844,session407_iaa_pub28468_.jpg,test,2.8354685306549072,3.0010476112365723
session372,iaa_pub26038_.jpg,3.48,3.576,session372_iaa_pub26038_.jpg,test,3.2630999088287354,3.4782488346099854
session387,iaa_pub27041_.jpg,3.5576923076923075,3.719230769230769,session387_iaa_pub27041_.jpg,test,3.322499990463257,3.597583532333374
session156,iaa_pub10876_.jpg,2.1,2.264,session156_iaa_pub10876_.jpg,test,2.139496088027954,2.406081199645996
session45,iaa_pub3115_.jpg,3.742424242424242,3.884848484848484,session45_iaa_pub3115_.jpg,test,3.441321611404419,3.6545608043670654
session438,iaa_pub30622_.jpg,3.5576923076923075,3.723076923076923,session438_iaa_pub30622_.jpg,test,3.225243091583252,3.4031503200531006
session47,iaa_pub3284_.jpg,2.933333333333333,3.16,session47_iaa_pub3284_.jpg,test,2.9265501499176025,3.2870142459869385
session1,iaa_pub36_.jpg,3.2916666666666665,3.5375,session1_iaa_pub36_.jpg,test,3.0797536373138428,3.1654093265533447
session115,iaa_pub7984_.jpg,2.7,3.136,session115_iaa_pub7984_.jpg,test,2.929762363433838,3.1266672611236572
session404,iaa_pub28238_.jpg,3.1346153846153846,3.353846153846154,session404_iaa_pub28238_.jpg,test,3.257319450378418,3.3229215145111084
session206,iaa_pub14412_.jpg,3.66,3.748,session206_iaa_pub14412_.jpg,test,3.350841760635376,3.663567304611206
session165,iaa_pub11507_.jpg,2.88,3.012,session165_iaa_pub11507_.jpg,test,3.094973564147949,3.2460176944732666
session176,iaa_pub12262_.jpg,3.04,3.32,session176_iaa_pub12262_.jpg,test,3.2430436611175537,3.4463298320770264
session209,iaa_pub14625_.jpg,2.52,2.728,session209_iaa_pub14625_.jpg,test,2.6280953884124756,2.8095524311065674
session73,iaa_pub5105_.jpg,3.4,3.492,session73_iaa_pub5105_.jpg,test,3.3182008266448975,3.481253147125244
session153,iaa_pub10698_.jpg,2.7,2.86,session153_iaa_pub10698_.jpg,test,2.846348524093628,3.088667631149292
session164,iaa_pub11421_.jpg,3.3,3.628,session164_iaa_pub11421_.jpg,test,3.2079226970672607,3.4458134174346924
session248,iaa_pub17292_.jpg,3.06,3.272,session248_iaa_pub17292_.jpg,test,3.1226460933685303,3.3159799575805664
session225,iaa_pub15711_.jpg,2.96,3.292,session225_iaa_pub15711_.jpg,test,2.8881914615631104,3.2701854705810547
session243,iaa_pub16951_.jpg,3.44,3.54,session243_iaa_pub16951_.jpg,test,3.1618435382843018,3.3249363899230957
session436,iaa_pub30513_.jpg,3.98,4.172,session436_iaa_pub30513_.jpg,test,3.806243658065796,3.9826645851135254
session166,iaa_pub11551_.jpg,3.66,3.84,session166_iaa_pub11551_.jpg,test,3.4773452281951904,3.5643651485443115
session223,iaa_pub15576_.jpg,3.62,3.804,session223_iaa_pub15576_.jpg,test,3.5777428150177,3.943148374557495
session381,iaa_pub26619_.jpg,3.8,4.06,session381_iaa_pub26619_.jpg,test,3.7665860652923584,3.9330108165740967
session433,iaa_pub30263_.jpg,3.38,3.504,session433_iaa_pub30263_.jpg,test,2.8429973125457764,3.2290713787078857
session368,iaa_pub25756_.jpg,2.827586206896552,3.079310344827586,session368_iaa_pub25756_.jpg,test,2.6613240242004395,2.8008203506469727
session233,iaa_pub16309_.jpg,3.267857142857143,3.3464285714285715,session233_iaa_pub16309_.jpg,test,3.295142889022827,3.4317920207977295
session310,iaa_pub21672_.jpg,4.04,4.176,session310_iaa_pub21672_.jpg,test,3.6722514629364014,3.7596352100372314
session16,iaa_pub1080_.jpg,3.736111111111111,3.866666666666666,session16_iaa_pub1080_.jpg,test,3.599095344543457,3.8753139972686768
session363,iaa_pub25406_.jpg,3.326923076923077,3.534615384615385,session363_iaa_pub25406_.jpg,test,3.0771961212158203,3.3717753887176514
session178,iaa_pub12434_.jpg,3.1607142857142856,3.382142857142857,session178_iaa_pub12434_.jpg,test,2.779527187347412,3.096538782119751
session252,iaa_pub17632_.jpg,2.4,2.604,session252_iaa_pub17632_.jpg,test,2.606430768966675,2.5898919105529785
session126,iaa_pub8767_.jpg,3.2222222222222223,3.388888888888889,session126_iaa_pub8767_.jpg,test,3.3182010650634766,3.4443485736846924
session234,iaa_pub16345_.jpg,2.5,2.644,session234_iaa_pub16345_.jpg,test,2.765052556991577,2.9905307292938232
session34,iaa_pub2339_.jpg,3.4,3.696,session34_iaa_pub2339_.jpg,test,3.472890615463257,3.60015869140625
session359,iaa_pub25118_.jpg,3.87037037037037,3.948148148148148,session359_iaa_pub25118_.jpg,test,3.5176217555999756,3.7219274044036865
session197,iaa_pub13753_.jpg,3.3,3.3760000000000003,session197_iaa_pub13753_.jpg,test,2.9487171173095703,3.1732187271118164
session167,iaa_pub11625_.jpg,3.3,3.508,session167_iaa_pub11625_.jpg,test,3.2161805629730225,3.435211420059204
session2,iaa_pub124_.jpg,1.64,1.744,session2_iaa_pub124_.jpg,test,2.7205452919006348,2.960489511489868
session96,iaa_pub6679_.jpg,3.1666666666666665,3.3083333333333336,session96_iaa_pub6679_.jpg,test,2.966019868850708,3.1817004680633545
session90,iaa_pub6256_.jpg,2.96,3.1,session90_iaa_pub6256_.jpg,test,2.8901636600494385,3.0908010005950928
session167,iaa_pub11671_.jpg,3.4,3.508,session167_iaa_pub11671_.jpg,test,3.1732277870178223,3.3122076988220215
session421,iaa_pub29419_.jpg,3.269230769230769,3.515384615384616,session421_iaa_pub29419_.jpg,test,3.071887969970703,3.1544134616851807
session75,iaa_pub5247_.jpg,3.615384615384616,3.7615384615384615,session75_iaa_pub5247_.jpg,test,3.374675989151001,3.640939950942993
session142,iaa_pub9909_.jpg,3.22,3.3960000000000004,session142_iaa_pub9909_.jpg,test,3.5896384716033936,3.607483148574829
session382,iaa_pub26671_.jpg,4.076923076923077,4.180769230769231,session382_iaa_pub26671_.jpg,test,3.722790479660034,3.83943772315979
session68,iaa_pub4760_.jpg,2.82,3.036,session68_iaa_pub4760_.jpg,test,2.668398857116699,2.9422314167022705
session225,iaa_pub15695_.jpg,3.38,3.596,session225_iaa_pub15695_.jpg,test,3.146779775619507,3.296602964401245
session446,iaa_pub31195_.jpg,3.54,3.664,session446_iaa_pub31195_.jpg,test,3.5837905406951904,3.7457597255706787
session112,iaa_pub7805_.jpg,3.8846153846153846,4.046153846153846,session112_iaa_pub7805_.jpg,test,3.4186160564422607,3.7045466899871826
session409,iaa_pub28600_.jpg,3.42,3.588,session409_iaa_pub28600_.jpg,test,3.3164002895355225,3.481081247329712
session155,iaa_pub10816_.jpg,3.52,3.636,session155_iaa_pub10816_.jpg,test,3.6562108993530273,3.744811773300171
session202,iaa_pub14073_.jpg,3.230769230769231,3.380769230769231,session202_iaa_pub14073_.jpg,test,2.803112745285034,3.0267012119293213
session17,iaa_pub1131_.jpg,4.090909090909091,4.1454545454545455,session17_iaa_pub1131_.jpg,test,3.5060155391693115,3.5826239585876465
session121,iaa_pub8453_.jpg,3.267857142857143,3.421428571428572,session121_iaa_pub8453_.jpg,test,3.0885379314422607,3.1926510334014893
session298,iaa_pub20833_.jpg,2.74,2.948,session298_iaa_pub20833_.jpg,test,2.58144211769104,2.67826247215271
session311,iaa_pub21722_.jpg,3.5,3.688,session311_iaa_pub21722_.jpg,test,3.4420394897460938,3.660496950149536
session419,iaa_pub29290_.jpg,3.7115384615384617,3.811538461538461,session419_iaa_pub29290_.jpg,test,3.6367924213409424,3.767749547958374
session152,iaa_pub10630_.jpg,4.1923076923076925,4.230769230769231,session152_iaa_pub10630_.jpg,test,3.8760480880737305,4.071751117706299
session187,iaa_pub13085_.jpg,3.435483870967742,3.551612903225806,session187_iaa_pub13085_.jpg,test,3.4584858417510986,3.483905076980591
session428,iaa_pub29898_.jpg,3.8,3.88,session428_iaa_pub29898_.jpg,test,3.77976393699646,3.754549741744995
session404,iaa_pub28219_.jpg,3.0961538461538463,3.2961538461538464,session404_iaa_pub28219_.jpg,test,2.8132646083831787,3.0910279750823975
session362,iaa_pub25277_.jpg,3.12,3.2960000000000003,session362_iaa_pub25277_.jpg,test,2.957771062850952,3.0785157680511475
session427,iaa_pub29881_.jpg,3.62,3.88,session427_iaa_pub29881_.jpg,test,3.4966518878936768,3.5908424854278564
session106,iaa_pub7417_.jpg,3.18,3.544,session106_iaa_pub7417_.jpg,test,3.035794496536255,3.2926571369171143
session310,iaa_pub21657_.jpg,2.76,3.152,session310_iaa_pub21657_.jpg,test,2.9202721118927,3.084099531173706
session173,iaa_pub12045_.jpg,3.42,3.4360000000000004,session173_iaa_pub12045_.jpg,test,3.24125337600708,3.336409091949463
session325,iaa_pub22733_.jpg,3.6,3.752,session325_iaa_pub22733_.jpg,test,3.310749053955078,3.546290397644043
session178,iaa_pub12442_.jpg,3.607142857142857,3.7,session178_iaa_pub12442_.jpg,test,3.48836350440979,3.6731598377227783
session210,iaa_pub14676_.jpg,3.576923076923077,3.723076923076923,session210_iaa_pub14676_.jpg,test,3.4099738597869873,3.3985257148742676
session46,iaa_pub3152_.jpg,2.423076923076923,2.619230769230769,session46_iaa_pub3152_.jpg,test,2.229428768157959,2.3260576725006104
session96,iaa_pub6699_.jpg,2.083333333333333,2.270833333333333,session96_iaa_pub6699_.jpg,test,2.021069049835205,2.1207685470581055
session150,iaa_pub10441_.jpg,1.9807692307692308,2.169230769230769,session150_iaa_pub10441_.jpg,test,2.109309196472168,2.1449930667877197
session368,iaa_pub25718_.jpg,3.6206896551724137,3.7586206896551726,session368_iaa_pub25718_.jpg,test,3.6598060131073,3.78568434715271
session290,iaa_pub20291_.jpg,3.5357142857142856,3.778571428571429,session290_iaa_pub20291_.jpg,test,3.4563984870910645,3.5432562828063965
session279,iaa_pub19488_.jpg,1.6041666666666667,1.6666666666666667,session279_iaa_pub19488_.jpg,test,1.6326606273651123,1.860752820968628
session421,iaa_pub29469_.jpg,2.4423076923076925,2.6846153846153844,session421_iaa_pub29469_.jpg,test,2.7471959590911865,2.9034671783447266
session148,iaa_pub10340_.jpg,2.68,2.832,session148_iaa_pub10340_.jpg,test,2.632356643676758,2.747283458709717
session324,iaa_pub22665_.jpg,3.74,3.844,session324_iaa_pub22665_.jpg,test,3.5058095455169678,3.6899664402008057
session211,iaa_pub14765_.jpg,4.076923076923077,4.157692307692307,session211_iaa_pub14765_.jpg,test,3.775514841079712,3.8811564445495605
session221,iaa_pub15446_.jpg,3.942307692307693,4.142307692307693,session221_iaa_pub15446_.jpg,test,3.8701212406158447,3.793971300125122
session112,iaa_pub7835_.jpg,3.576923076923077,3.7961538461538464,session112_iaa_pub7835_.jpg,test,3.5063817501068115,3.7520759105682373
session308,iaa_pub21527_.jpg,3.18,3.4,session308_iaa_pub21527_.jpg,test,3.0877187252044678,3.3181049823760986
session29,iaa_pub2012_.jpg,3.24,3.544,session29_iaa_pub2012_.jpg,test,3.0136308670043945,3.2877464294433594
session402,iaa_pub28131_.jpg,2.6153846153846154,2.765384615384616,session402_iaa_pub28131_.jpg,test,2.270265817642212,2.46295428276062
session248,iaa_pub17345_.jpg,3.86,4.0,session248_iaa_pub17345_.jpg,test,3.70658016204834,3.7768609523773193
session253,iaa_pub17679_.jpg,2.571428571428572,2.7392857142857143,session253_iaa_pub17679_.jpg,test,2.3668715953826904,2.4037821292877197
session322,iaa_pub22504_.jpg,3.14,3.492,session322_iaa_pub22504_.jpg,test,3.2503902912139893,3.4813897609710693
session95,iaa_pub6634_.jpg,3.06,3.2880000000000003,session95_iaa_pub6634_.jpg,test,3.0345377922058105,3.2172367572784424
session38,iaa_pub2647_.jpg,3.0,3.224,session38_iaa_pub2647_.jpg,test,3.0205767154693604,3.272351026535034
session78,iaa_pub5395_.jpg,3.0,3.412,session78_iaa_pub5395_.jpg,test,3.0230119228363037,3.185953140258789
session429,iaa_pub30007_.jpg,3.3846153846153846,3.5961538461538463,session429_iaa_pub30007_.jpg,test,3.6169445514678955,3.7314183712005615
session54,iaa_pub3719_.jpg,3.02,3.108,session54_iaa_pub3719_.jpg,test,2.814903497695923,2.8151702880859375
session275,iaa_pub19236_.jpg,2.2115384615384617,2.3615384615384616,session275_iaa_pub19236_.jpg,test,1.8338321447372437,2.028759479522705
session223,iaa_pub15587_.jpg,2.84,2.9160000000000004,session223_iaa_pub15587_.jpg,test,2.676098108291626,2.8684237003326416
session410,iaa_pub28654_.jpg,3.56,3.764,session410_iaa_pub28654_.jpg,test,3.2955427169799805,3.4112861156463623
session71,iaa_pub4933_.jpg,3.9193548387096775,4.012903225806451,session71_iaa_pub4933_.jpg,test,3.581195116043091,3.781965494155884
session260,iaa_pub18174_.jpg,1.66,1.804,session260_iaa_pub18174_.jpg,test,1.4027438163757324,1.5701124668121338
session41,iaa_pub2842_.jpg,3.0,3.16,session41_iaa_pub2842_.jpg,test,2.417018175125122,2.6726269721984863
session416,iaa_pub29057_.jpg,3.16,3.3560000000000003,session416_iaa_pub29057_.jpg,test,2.865105152130127,3.0687344074249268
session32,iaa_pub2197_.jpg,3.58,3.632,session32_iaa_pub2197_.jpg,test,3.259080410003662,3.333308458328247
session233,iaa_pub16254_.jpg,3.142857142857143,3.317857142857143,session233_iaa_pub16254_.jpg,test,2.975337266921997,3.258960485458374
session430,iaa_pub30058_.jpg,3.32,3.472,session430_iaa_pub30058_.jpg,test,3.1020851135253906,3.2071287631988525
session298,iaa_pub20831_.jpg,3.26,3.536,session298_iaa_pub20831_.jpg,test,3.114690065383911,3.4047696590423584
session290,iaa_pub20262_.jpg,2.8035714285714284,2.9785714285714286,session290_iaa_pub20262_.jpg,test,3.059433937072754,3.1742987632751465
session181,iaa_pub12637_.jpg,2.673076923076923,3.026923076923077,session181_iaa_pub12637_.jpg,test,2.7250354290008545,2.9328513145446777
session49,iaa_pub3417_.jpg,2.56,2.7880000000000003,session49_iaa_pub3417_.jpg,test,2.376518726348877,2.572251081466675
session97,iaa_pub6734_.jpg,3.8,3.972,session97_iaa_pub6734_.jpg,test,3.5795466899871826,3.786320686340332
session168,iaa_pub11747_.jpg,2.42,2.632,session168_iaa_pub11747_.jpg,test,2.3994603157043457,2.487147808074951
session389,iaa_pub27202_.jpg,3.4,3.632,session389_iaa_pub27202_.jpg,test,3.188342809677124,3.6190433502197266
session260,iaa_pub18198_.jpg,3.98,4.06,session260_iaa_pub18198_.jpg,test,3.8615224361419678,3.9518823623657227
session194,iaa_pub13534_.jpg,3.36,3.592,session194_iaa_pub13534_.jpg,test,3.3007631301879883,3.5929229259490967
session301,iaa_pub21043_.jpg,3.25,3.454166666666667,session301_iaa_pub21043_.jpg,test,3.232534170150757,3.3363397121429443
session120,iaa_pub8370_.jpg,3.6,3.796,session120_iaa_pub8370_.jpg,test,3.179835796356201,3.41567063331604
session336,iaa_pub23477_.jpg,3.82,4.06,session336_iaa_pub23477_.jpg,test,3.660337209701538,3.9004790782928467
session39,iaa_pub2677_.jpg,3.185185185185185,3.2962962962962963,session39_iaa_pub2677_.jpg,test,2.989452838897705,3.1421382427215576
session442,iaa_pub30926_.jpg,3.04,3.072,session442_iaa_pub30926_.jpg,test,3.218275785446167,3.269730806350708
session408,iaa_pub28555_.jpg,3.0161290322580645,3.170967741935484,session408_iaa_pub28555_.jpg,test,2.82584547996521,3.1536905765533447
session128,iaa_pub8927_.jpg,3.3461538461538463,3.496153846153846,session128_iaa_pub8927_.jpg,test,3.213068723678589,3.4056396484375
session403,iaa_pub28164_.jpg,3.2,3.404,session403_iaa_pub28164_.jpg,test,2.9712367057800293,3.09348201751709
session342,iaa_pub23889_.jpg,3.34,3.524,session342_iaa_pub23889_.jpg,test,3.3413779735565186,3.467262029647827
session321,iaa_pub22464_.jpg,2.8,3.02,session321_iaa_pub22464_.jpg,test,2.7349040508270264,2.9277913570404053
session201,iaa_pub14045_.jpg,1.7291666666666667,1.7125,session201_iaa_pub14045_.jpg,test,1.7056502103805542,1.8158130645751953
session166,iaa_pub11564_.jpg,3.92,4.032,session166_iaa_pub11564_.jpg,test,3.7480781078338623,3.9844555854797363
session354,iaa_pub24713_.jpg,2.0,2.0375,session354_iaa_pub24713_.jpg,test,1.9719394445419312,2.0694286823272705
session228,iaa_pub15916_.jpg,3.5185185185185186,3.6925925925925926,session228_iaa_pub15916_.jpg,test,3.448470115661621,3.5889413356781006
session102,iaa_pub7126_.jpg,3.3076923076923075,3.4038461538461537,session102_iaa_pub7126_.jpg,test,2.8111777305603027,3.1140315532684326
session65,iaa_pub4521_.jpg,3.2,3.332,session65_iaa_pub4521_.jpg,test,2.8607900142669678,3.046614408493042
session340,iaa_pub23737_.jpg,3.22,3.42,session340_iaa_pub23737_.jpg,test,3.2750227451324463,3.3821635246276855
session229,iaa_pub16018_.jpg,2.9791666666666665,3.1833333333333336,session229_iaa_pub16018_.jpg,test,2.9981648921966553,3.217458486557007
session247,iaa_pub17284_.jpg,4.0,4.148,session247_iaa_pub17284_.jpg,test,3.798118829727173,3.901181936264038
session93,iaa_pub6491_.jpg,3.055555555555556,3.1518518518518515,session93_iaa_pub6491_.jpg,test,3.1329150199890137,3.3441059589385986
session87,iaa_pub6039_.jpg,3.62,3.82,session87_iaa_pub6039_.jpg,test,3.5389294624328613,3.6824839115142822
session335,iaa_pub23400_.jpg,3.26,3.372,session335_iaa_pub23400_.jpg,test,2.8295485973358154,2.918259859085083
session77,iaa_pub5331_.jpg,3.2,3.52,session77_iaa_pub5331_.jpg,test,2.8158624172210693,3.0746076107025146
session394,iaa_pub27560_.jpg,3.7708333333333335,3.9416666666666655,session394_iaa_pub27560_.jpg,test,3.303860902786255,3.4924275875091553
session13,iaa_pub890_.jpg,3.5,3.565384615384616,session13_iaa_pub890_.jpg,test,3.4886088371276855,3.619241952896118
session98,iaa_pub6833_.jpg,2.9166666666666665,3.106666666666667,session98_iaa_pub6833_.jpg,test,2.9571874141693115,3.249760866165161
session99,iaa_pub6924_.jpg,2.7586206896551726,2.9827586206896552,session99_iaa_pub6924_.jpg,test,2.654740571975708,2.8288896083831787
session391,iaa_pub27337_.jpg,2.78,2.844,session391_iaa_pub27337_.jpg,test,2.754631757736206,3.030405282974243
session389,iaa_pub27181_.jpg,3.24,3.604,session389_iaa_pub27181_.jpg,test,3.337651252746582,3.5099852085113525
session360,iaa_pub25188_.jpg,3.560606060606061,3.724242424242425,session360_iaa_pub25188_.jpg,test,3.6286683082580566,3.6848034858703613
session230,iaa_pub16071_.jpg,3.18,3.3960000000000004,session230_iaa_pub16071_.jpg,test,2.9383227825164795,3.1677536964416504
session291,iaa_pub20319_.jpg,1.76,1.812,session291_iaa_pub20319_.jpg,test,2.1269803047180176,2.0744705200195312
session274,iaa_pub19114_.jpg,2.86,3.04,session274_iaa_pub19114_.jpg,test,3.1229138374328613,3.200330972671509
session171,iaa_pub11930_.jpg,3.88,4.088,session171_iaa_pub11930_.jpg,test,3.726867437362671,3.821362018585205
session35,iaa_pub2446_.jpg,2.84,2.992,session35_iaa_pub2446_.jpg,test,2.2562172412872314,2.3487634658813477
session30,iaa_pub2065_.jpg,3.64,3.836,session30_iaa_pub2065_.jpg,test,3.7223997116088867,3.8632590770721436
