sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session291,iaa_pub20362_.jpg,3.48,3.652,session291_iaa_pub20362_.jpg,test,3.1365222930908203
session98,iaa_pub6791_.jpg,1.7666666666666666,1.7733333333333334,session98_iaa_pub6791_.jpg,test,1.5627995729446411
session225,iaa_pub15707_.jpg,2.82,3.06,session225_iaa_pub15707_.jpg,test,2.8562135696411133
session209,iaa_pub14620_.jpg,3.5,3.604,session209_iaa_pub14620_.jpg,test,3.591691017150879
session320,iaa_pub22356_.jpg,2.2115384615384617,2.3615384615384616,session320_iaa_pub22356_.jpg,test,2.275911331176758
session222,iaa_pub15529_.jpg,3.64,3.796,session222_iaa_pub15529_.jpg,test,3.6462371349334717
session404,iaa_pub28218_.jpg,1.75,1.873076923076923,session404_iaa_pub28218_.jpg,test,2.077669382095337
session205,iaa_pub14322_.jpg,3.94,4.004,session205_iaa_pub14322_.jpg,test,3.8362598419189453
session290,iaa_pub20245_.jpg,3.678571428571429,3.810714285714286,session290_iaa_pub20245_.jpg,test,3.904421329498291
session254,iaa_pub17778_.jpg,3.327586206896552,3.4551724137931035,session254_iaa_pub17778_.jpg,test,3.438199520111084
session343,iaa_pub24001_.jpg,3.0625,3.220833333333333,session343_iaa_pub24001_.jpg,test,3.0402791500091553
session251,iaa_pub17532_.jpg,4.02,4.1080000000000005,session251_iaa_pub17532_.jpg,test,3.845027208328247
session170,iaa_pub11844_.jpg,3.0961538461538463,3.2807692307692307,session170_iaa_pub11844_.jpg,test,3.2221314907073975
session41,iaa_pub2863_.jpg,3.08,3.3680000000000003,session41_iaa_pub2863_.jpg,test,2.9288644790649414
session146,iaa_pub10215_.jpg,3.68,3.848,session146_iaa_pub10215_.jpg,test,3.5590004920959473
session2,iaa_pub105_.jpg,3.44,3.608,session2_iaa_pub105_.jpg,test,3.4024510383605957
session347,iaa_pub24247_.jpg,1.3461538461538465,1.3807692307692307,session347_iaa_pub24247_.jpg,test,1.1984949111938477
session24,iaa_pub1631_.jpg,2.86,3.212,session24_iaa_pub1631_.jpg,test,3.0219550132751465
session168,iaa_pub11723_.jpg,3.18,3.504,session168_iaa_pub11723_.jpg,test,3.27410626411438
session306,iaa_pub21384_.jpg,2.6,2.84,session306_iaa_pub21384_.jpg,test,2.7542269229888916
session238,iaa_pub16637_.jpg,2.88,3.16,session238_iaa_pub16637_.jpg,test,3.1574859619140625
session103,iaa_pub7209_.jpg,3.24,3.3360000000000003,session103_iaa_pub7209_.jpg,test,3.1548116207122803
session193,iaa_pub13472_.jpg,2.48,2.732,session193_iaa_pub13472_.jpg,test,3.1321043968200684
session383,iaa_pub26783_.jpg,2.9074074074074074,3.2666666666666666,session383_iaa_pub26783_.jpg,test,3.3298840522766113
session6,iaa_pub371_.jpg,3.21875,3.35625,session6_iaa_pub371_.jpg,test,3.172287940979004
session367,iaa_pub25667_.jpg,3.62,3.8,session367_iaa_pub25667_.jpg,test,3.4367213249206543
session137,iaa_pub9577_.jpg,2.94,3.26,session137_iaa_pub9577_.jpg,test,3.3375515937805176
session136,iaa_pub9454_.jpg,2.02,2.064,session136_iaa_pub9454_.jpg,test,1.8603636026382446
session157,iaa_pub10956_.jpg,3.5185185185185186,3.5444444444444447,session157_iaa_pub10956_.jpg,test,3.530581474304199
session25,iaa_pub1703_.jpg,3.48,3.504,session25_iaa_pub1703_.jpg,test,3.418532609939575
session1,iaa_pub32_.jpg,3.7708333333333335,3.9875,session1_iaa_pub32_.jpg,test,3.703662157058716
session63,iaa_pub4364_.jpg,3.12,3.424,session63_iaa_pub4364_.jpg,test,3.2053587436676025
session211,iaa_pub14719_.jpg,3.0384615384615383,3.253846153846154,session211_iaa_pub14719_.jpg,test,3.0979208946228027
session191,iaa_pub13323_.jpg,3.6875,3.7916666666666665,session191_iaa_pub13323_.jpg,test,3.2557830810546875
session410,iaa_pub28663_.jpg,3.48,3.636,session410_iaa_pub28663_.jpg,test,3.1451525688171387
session278,iaa_pub19420_.jpg,2.6041666666666665,2.9291666666666667,session278_iaa_pub19420_.jpg,test,2.898893117904663
session279,iaa_pub19520_.jpg,2.875,3.0541666666666667,session279_iaa_pub19520_.jpg,test,3.1729488372802734
session40,iaa_pub2737_.jpg,2.72,2.82,session40_iaa_pub2737_.jpg,test,2.9116580486297607
session374,iaa_pub26125_.jpg,3.6458333333333335,3.8166666666666655,session374_iaa_pub26125_.jpg,test,3.3146939277648926
session62,iaa_pub4315_.jpg,3.12,3.304,session62_iaa_pub4315_.jpg,test,3.3965859413146973
session171,iaa_pub11944_.jpg,3.86,4.148,session171_iaa_pub11944_.jpg,test,4.0175018310546875
session407,iaa_pub28431_.jpg,2.94,3.064,session407_iaa_pub28431_.jpg,test,3.0885589122772217
session45,iaa_pub3123_.jpg,2.9393939393939394,3.172727272727273,session45_iaa_pub3123_.jpg,test,3.294907569885254
session103,iaa_pub7161_.jpg,3.68,3.84,session103_iaa_pub7161_.jpg,test,3.5540311336517334
session323,iaa_pub22541_.jpg,3.46,3.524,session323_iaa_pub22541_.jpg,test,3.6245713233947754
session180,iaa_pub12561_.jpg,1.5,1.6846153846153844,session180_iaa_pub12561_.jpg,test,1.7572101354599
session159,iaa_pub11084_.jpg,3.04,3.38,session159_iaa_pub11084_.jpg,test,3.4915781021118164
session182,iaa_pub12682_.jpg,3.58,3.792,session182_iaa_pub12682_.jpg,test,3.6699085235595703
session292,iaa_pub20390_.jpg,3.806451612903226,3.851612903225806,session292_iaa_pub20390_.jpg,test,3.407905101776123
session110,iaa_pub7656_.jpg,1.6923076923076923,1.7846153846153845,session110_iaa_pub7656_.jpg,test,1.5405598878860474
session300,iaa_pub20977_.jpg,3.36,3.648,session300_iaa_pub20977_.jpg,test,3.3456668853759766
session431,iaa_pub30128_.jpg,3.28,3.372,session431_iaa_pub30128_.jpg,test,3.082331895828247
session152,iaa_pub10638_.jpg,3.5576923076923075,3.6653846153846152,session152_iaa_pub10638_.jpg,test,3.4839119911193848
session85,iaa_pub5948_.jpg,3.46,3.644,session85_iaa_pub5948_.jpg,test,3.551734447479248
session169,iaa_pub11791_.jpg,3.62,3.84,session169_iaa_pub11791_.jpg,test,3.6322546005249023
session70,iaa_pub4851_.jpg,2.94,3.188,session70_iaa_pub4851_.jpg,test,2.9845380783081055
session266,iaa_pub18561_.jpg,2.3,2.2920000000000003,session266_iaa_pub18561_.jpg,test,2.2784385681152344
session427,iaa_pub29867_.jpg,2.7,3.12,session427_iaa_pub29867_.jpg,test,2.7601656913757324
session319,iaa_pub22293_.jpg,2.8653846153846154,2.957692307692308,session319_iaa_pub22293_.jpg,test,2.811225175857544
session126,iaa_pub8771_.jpg,3.3703703703703702,3.485185185185185,session126_iaa_pub8771_.jpg,test,3.4360463619232178
session351,iaa_pub24562_.jpg,2.414285714285714,2.56,session351_iaa_pub24562_.jpg,test,2.5196123123168945
session415,iaa_pub28989_.jpg,2.92,3.092,session415_iaa_pub28989_.jpg,test,3.1004648208618164
session367,iaa_pub25637_.jpg,3.6,3.828,session367_iaa_pub25637_.jpg,test,3.6552462577819824
session88,iaa_pub6123_.jpg,3.86,4.1080000000000005,session88_iaa_pub6123_.jpg,test,3.7834689617156982
session199,iaa_pub13929_.jpg,3.375,3.616666666666666,session199_iaa_pub13929_.jpg,test,3.594165325164795
session261,iaa_pub18216_.jpg,3.1,3.272,session261_iaa_pub18216_.jpg,test,3.310786247253418
session313,iaa_pub21875_.jpg,3.84,3.952,session313_iaa_pub21875_.jpg,test,3.8450536727905273
session315,iaa_pub21996_.jpg,3.68,3.804,session315_iaa_pub21996_.jpg,test,3.8498761653900146
session128,iaa_pub8940_.jpg,2.5384615384615383,2.7038461538461536,session128_iaa_pub8940_.jpg,test,2.5022644996643066
session243,iaa_pub16980_.jpg,2.88,2.992,session243_iaa_pub16980_.jpg,test,3.0092711448669434
session392,iaa_pub27407_.jpg,3.208333333333333,3.420833333333333,session392_iaa_pub27407_.jpg,test,3.364821434020996
session404,iaa_pub28245_.jpg,3.0,3.230769230769231,session404_iaa_pub28245_.jpg,test,3.196406841278076
session333,iaa_pub23254_.jpg,3.076923076923077,3.246153846153846,session333_iaa_pub23254_.jpg,test,3.1272521018981934
session90,iaa_pub6234_.jpg,3.3,3.504,session90_iaa_pub6234_.jpg,test,3.431690216064453
session324,iaa_pub22615_.jpg,3.64,3.828,session324_iaa_pub22615_.jpg,test,3.446074962615967
session390,iaa_pub27250_.jpg,2.36,2.516,session390_iaa_pub27250_.jpg,test,2.0493173599243164
session158,iaa_pub11060_.jpg,3.173076923076923,3.3615384615384616,session158_iaa_pub11060_.jpg,test,3.328462600708008
session275,iaa_pub19199_.jpg,3.326923076923077,3.4538461538461536,session275_iaa_pub19199_.jpg,test,3.2714200019836426
session75,iaa_pub5185_.jpg,1.5384615384615383,1.573076923076923,session75_iaa_pub5185_.jpg,test,1.7967529296875
session282,iaa_pub19718_.jpg,3.22,3.4160000000000004,session282_iaa_pub19718_.jpg,test,3.422234058380127
session81,iaa_pub5656_.jpg,2.82,3.064,session81_iaa_pub5656_.jpg,test,2.7865309715270996
session177,iaa_pub12381_.jpg,3.458333333333333,3.6833333333333336,session177_iaa_pub12381_.jpg,test,3.54744291305542
session83,iaa_pub5743_.jpg,2.68,2.8160000000000003,session83_iaa_pub5743_.jpg,test,2.9618828296661377
session230,iaa_pub16054_.jpg,3.42,3.592,session230_iaa_pub16054_.jpg,test,3.4743528366088867
session217,iaa_pub15122_.jpg,2.9375,3.2291666666666665,session217_iaa_pub15122_.jpg,test,3.1473641395568848
session185,iaa_pub12919_.jpg,3.32,3.648,session185_iaa_pub12919_.jpg,test,3.659945011138916
session50,iaa_pub3471_.jpg,2.86,3.052,session50_iaa_pub3471_.jpg,test,2.9321749210357666
session149,iaa_pub10428_.jpg,3.54,3.724,session149_iaa_pub10428_.jpg,test,3.4908699989318848
session304,iaa_pub21238_.jpg,2.88,2.9560000000000004,session304_iaa_pub21238_.jpg,test,3.346303939819336
session49,iaa_pub3379_.jpg,3.54,3.616,session49_iaa_pub3379_.jpg,test,3.6805050373077393
session71,iaa_pub4917_.jpg,3.903225806451613,4.051612903225807,session71_iaa_pub4917_.jpg,test,4.011139869689941
session171,iaa_pub11960_.jpg,3.3,3.66,session171_iaa_pub11960_.jpg,test,3.365077495574951
session130,iaa_pub9033_.jpg,3.52,3.672,session130_iaa_pub9033_.jpg,test,3.422100067138672
session165,iaa_pub11523_.jpg,3.46,3.632,session165_iaa_pub11523_.jpg,test,3.759253978729248
session444,iaa_pub31061_.jpg,1.76,1.784,session444_iaa_pub31061_.jpg,test,1.6860759258270264
session92,iaa_pub6407_.jpg,3.3653846153846154,3.661538461538462,session92_iaa_pub6407_.jpg,test,3.507554054260254
session261,iaa_pub18237_.jpg,3.44,3.684,session261_iaa_pub18237_.jpg,test,3.290663242340088
session179,iaa_pub12480_.jpg,3.8461538461538463,3.95,session179_iaa_pub12480_.jpg,test,3.7488889694213867
session414,iaa_pub28946_.jpg,2.958333333333333,3.154166666666667,session414_iaa_pub28946_.jpg,test,3.0310170650482178
session53,iaa_pub3699_.jpg,3.36,3.656,session53_iaa_pub3699_.jpg,test,3.1744909286499023
session94,iaa_pub6580_.jpg,3.4107142857142856,3.725,session94_iaa_pub6580_.jpg,test,3.7194113731384277
session16,iaa_pub1108_.jpg,3.1527777777777777,3.338888888888889,session16_iaa_pub1108_.jpg,test,3.1491281986236572
session59,iaa_pub4088_.jpg,3.5384615384615383,3.657692307692308,session59_iaa_pub4088_.jpg,test,3.585487127304077
session19,iaa_pub1284_.jpg,3.691176470588236,3.767647058823529,session19_iaa_pub1284_.jpg,test,3.6964516639709473
session262,iaa_pub18326_.jpg,3.76,3.992,session262_iaa_pub18326_.jpg,test,3.701657295227051
session133,iaa_pub9292_.jpg,3.6607142857142856,3.7964285714285713,session133_iaa_pub9292_.jpg,test,3.524705648422241
session53,iaa_pub3686_.jpg,3.92,3.952,session53_iaa_pub3686_.jpg,test,3.638399839401245
session174,iaa_pub12132_.jpg,3.230769230769231,3.265384615384616,session174_iaa_pub12132_.jpg,test,3.011507511138916
session56,iaa_pub3881_.jpg,2.92,3.012,session56_iaa_pub3881_.jpg,test,3.2925539016723633
session162,iaa_pub11275_.jpg,2.76,2.952,session162_iaa_pub11275_.jpg,test,2.7459068298339844
session310,iaa_pub21700_.jpg,2.84,3.14,session310_iaa_pub21700_.jpg,test,3.1540427207946777
session164,iaa_pub11438_.jpg,2.42,2.572,session164_iaa_pub11438_.jpg,test,3.4444007873535156
session159,iaa_pub11120_.jpg,4.1,4.136,session159_iaa_pub11120_.jpg,test,4.04528284072876
session40,iaa_pub2771_.jpg,3.02,3.176,session40_iaa_pub2771_.jpg,test,3.268230438232422
session59,iaa_pub4091_.jpg,3.0961538461538463,3.253846153846154,session59_iaa_pub4091_.jpg,test,3.130882501602173
session28,iaa_pub1936_.jpg,3.480769230769231,3.5961538461538463,session28_iaa_pub1936_.jpg,test,3.708340644836426
session438,iaa_pub30639_.jpg,3.4615384615384617,3.615384615384616,session438_iaa_pub30639_.jpg,test,3.3410584926605225
session376,iaa_pub26251_.jpg,2.9615384615384617,3.1923076923076925,session376_iaa_pub26251_.jpg,test,3.302793025970459
session48,iaa_pub3309_.jpg,3.68,3.82,session48_iaa_pub3309_.jpg,test,3.890991687774658
session318,iaa_pub22196_.jpg,2.083333333333333,2.2291666666666665,session318_iaa_pub22196_.jpg,test,1.9684284925460815
session234,iaa_pub16370_.jpg,3.0,3.12,session234_iaa_pub16370_.jpg,test,3.175588846206665
session100,iaa_pub6948_.jpg,3.375,3.425,session100_iaa_pub6948_.jpg,test,3.3886780738830566
session322,iaa_pub22532_.jpg,2.78,3.108,session322_iaa_pub22532_.jpg,test,3.2083005905151367
session152,iaa_pub10578_.jpg,3.173076923076923,3.376923076923077,session152_iaa_pub10578_.jpg,test,2.939307689666748
session76,iaa_pub5253_.jpg,2.72,2.768,session76_iaa_pub5253_.jpg,test,3.0485522747039795
session346,iaa_pub24190_.jpg,3.88,3.948,session346_iaa_pub24190_.jpg,test,3.815112352371216
session296,iaa_pub20710_.jpg,3.26,3.48,session296_iaa_pub20710_.jpg,test,3.2795557975769043
session239,iaa_pub16697_.jpg,3.84,3.956,session239_iaa_pub16697_.jpg,test,4.098657608032227
session304,iaa_pub21231_.jpg,3.3,3.428,session304_iaa_pub21231_.jpg,test,3.252276659011841
session173,iaa_pub12050_.jpg,3.86,3.964,session173_iaa_pub12050_.jpg,test,3.8118338584899902
session273,iaa_pub19078_.jpg,2.94,3.228,session273_iaa_pub19078_.jpg,test,3.165278434753418
session175,iaa_pub12185_.jpg,3.203703703703704,3.425925925925926,session175_iaa_pub12185_.jpg,test,3.2046995162963867
session311,iaa_pub21765_.jpg,3.98,4.096,session311_iaa_pub21765_.jpg,test,4.023039817810059
session260,iaa_pub18141_.jpg,1.86,2.044,session260_iaa_pub18141_.jpg,test,1.5205833911895752
session155,iaa_pub10787_.jpg,2.54,2.552,session155_iaa_pub10787_.jpg,test,2.1139028072357178
session216,iaa_pub15101_.jpg,3.16,3.388,session216_iaa_pub15101_.jpg,test,3.276205539703369
session436,iaa_pub30499_.jpg,3.3,3.392,session436_iaa_pub30499_.jpg,test,2.927647590637207
session209,iaa_pub14572_.jpg,3.6,3.74,session209_iaa_pub14572_.jpg,test,3.3623507022857666
session237,iaa_pub16540_.jpg,3.84,4.044,session237_iaa_pub16540_.jpg,test,3.6654341220855713
session148,iaa_pub10307_.jpg,3.36,3.56,session148_iaa_pub10307_.jpg,test,3.343079090118408
session108,iaa_pub7531_.jpg,2.98,3.188,session108_iaa_pub7531_.jpg,test,2.767274856567383
session17,iaa_pub1174_.jpg,3.803030303030303,3.863636363636364,session17_iaa_pub1174_.jpg,test,3.5201902389526367
session96,iaa_pub6720_.jpg,4.0625,4.279166666666667,session96_iaa_pub6720_.jpg,test,3.9599671363830566
session354,iaa_pub24764_.jpg,2.421875,2.540625,session354_iaa_pub24764_.jpg,test,2.4828224182128906
session194,iaa_pub13518_.jpg,3.84,3.94,session194_iaa_pub13518_.jpg,test,3.9037814140319824
session193,iaa_pub13446_.jpg,3.08,3.3,session193_iaa_pub13446_.jpg,test,3.3699991703033447
session217,iaa_pub15144_.jpg,3.625,3.745833333333333,session217_iaa_pub15144_.jpg,test,3.4196550846099854
session361,iaa_pub25235_.jpg,3.38,3.54,session361_iaa_pub25235_.jpg,test,3.5855014324188232
session432,iaa_pub30171_.jpg,3.423076923076923,3.588461538461538,session432_iaa_pub30171_.jpg,test,3.48321533203125
session132,iaa_pub9200_.jpg,3.25,3.507142857142857,session132_iaa_pub9200_.jpg,test,3.3155221939086914
session381,iaa_pub26640_.jpg,2.94,3.14,session381_iaa_pub26640_.jpg,test,1.8303508758544922
session285,iaa_pub19928_.jpg,3.14,3.284,session285_iaa_pub19928_.jpg,test,3.004444122314453
session110,iaa_pub7638_.jpg,3.980769230769231,4.057692307692308,session110_iaa_pub7638_.jpg,test,3.8353524208068848
session182,iaa_pub12719_.jpg,3.06,3.332,session182_iaa_pub12719_.jpg,test,3.0218381881713867
session349,iaa_pub24374_.jpg,3.26,3.52,session349_iaa_pub24374_.jpg,test,3.6553030014038086
session295,iaa_pub20625_.jpg,3.88,3.976,session295_iaa_pub20625_.jpg,test,3.6172432899475098
session144,iaa_pub10014_.jpg,2.074074074074074,2.22962962962963,session144_iaa_pub10014_.jpg,test,2.3354949951171875
session288,iaa_pub20119_.jpg,1.58,1.54,session288_iaa_pub20119_.jpg,test,1.6388094425201416
session364,iaa_pub25474_.jpg,3.769230769230769,3.976923076923077,session364_iaa_pub25474_.jpg,test,3.778153419494629
session104,iaa_pub7274_.jpg,3.0185185185185186,3.274074074074074,session104_iaa_pub7274_.jpg,test,3.0526809692382812
session329,iaa_pub22990_.jpg,2.78,2.94,session329_iaa_pub22990_.jpg,test,2.682107448577881
session69,iaa_pub4777_.jpg,2.84,3.044,session69_iaa_pub4777_.jpg,test,2.5364203453063965
session165,iaa_pub11539_.jpg,3.54,3.6,session165_iaa_pub11539_.jpg,test,3.4204587936401367
session371,iaa_pub25928_.jpg,3.740740740740741,3.862962962962962,session371_iaa_pub25928_.jpg,test,3.963456630706787
session82,iaa_pub5701_.jpg,3.04,3.3,session82_iaa_pub5701_.jpg,test,3.5123703479766846
session357,iaa_pub24934_.jpg,3.56,3.64,session357_iaa_pub24934_.jpg,test,3.229851245880127
session34,iaa_pub2369_.jpg,3.34,3.548,session34_iaa_pub2369_.jpg,test,3.504757881164551
session141,iaa_pub9859_.jpg,3.555555555555556,3.718518518518519,session141_iaa_pub9859_.jpg,test,3.577338218688965
session185,iaa_pub12949_.jpg,3.36,3.624,session185_iaa_pub12949_.jpg,test,3.4073421955108643
session175,iaa_pub12203_.jpg,3.6666666666666665,3.848148148148149,session175_iaa_pub12203_.jpg,test,3.6617352962493896
session348,iaa_pub24334_.jpg,3.98,4.016,session348_iaa_pub24334_.jpg,test,3.384678840637207
session13,iaa_pub899_.jpg,3.3653846153846154,3.465384615384615,session13_iaa_pub899_.jpg,test,3.249680280685425
session192,iaa_pub13389_.jpg,3.52,3.724,session192_iaa_pub13389_.jpg,test,3.7239789962768555
session209,iaa_pub14629_.jpg,2.94,3.132,session209_iaa_pub14629_.jpg,test,3.0126538276672363
session273,iaa_pub19074_.jpg,3.48,3.652,session273_iaa_pub19074_.jpg,test,3.4452455043792725
session125,iaa_pub8690_.jpg,3.52,3.72,session125_iaa_pub8690_.jpg,test,3.575483798980713
session114,iaa_pub7934_.jpg,3.87037037037037,3.840740740740741,session114_iaa_pub7934_.jpg,test,3.577410936355591
session13,iaa_pub847_.jpg,3.269230769230769,3.376923076923077,session13_iaa_pub847_.jpg,test,3.4650492668151855
session39,iaa_pub2701_.jpg,1.648148148148148,1.7962962962962965,session39_iaa_pub2701_.jpg,test,1.3825101852416992
session372,iaa_pub26034_.jpg,3.14,3.24,session372_iaa_pub26034_.jpg,test,3.146939277648926
session144,iaa_pub10074_.jpg,1.9259259259259256,1.95925925925926,session144_iaa_pub10074_.jpg,test,1.6914892196655273
session245,iaa_pub17136_.jpg,3.2777777777777777,3.4814814814814814,session245_iaa_pub17136_.jpg,test,3.0765371322631836
session222,iaa_pub15517_.jpg,3.58,3.756,session222_iaa_pub15517_.jpg,test,3.5756707191467285
session20,iaa_pub1334_.jpg,3.08,3.3560000000000003,session20_iaa_pub1334_.jpg,test,3.3172295093536377
session66,iaa_pub4594_.jpg,4.0,4.116666666666666,session66_iaa_pub4594_.jpg,test,3.940922260284424
session101,iaa_pub7041_.jpg,3.333333333333333,3.5666666666666664,session101_iaa_pub7041_.jpg,test,3.101370334625244
session200,iaa_pub13993_.jpg,3.06,3.276,session200_iaa_pub13993_.jpg,test,3.2691822052001953
session332,iaa_pub23208_.jpg,3.0576923076923075,3.2884615384615383,session332_iaa_pub23208_.jpg,test,3.1522746086120605
session380,iaa_pub26548_.jpg,3.75,3.896153846153846,session380_iaa_pub26548_.jpg,test,3.449768543243408
session141,iaa_pub9832_.jpg,3.574074074074074,3.755555555555556,session141_iaa_pub9832_.jpg,test,3.607731819152832
session257,iaa_pub17933_.jpg,3.5,3.696,session257_iaa_pub17933_.jpg,test,3.6306023597717285
session36,iaa_pub2471_.jpg,2.9444444444444446,3.111111111111111,session36_iaa_pub2471_.jpg,test,3.1872222423553467
session100,iaa_pub6988_.jpg,3.975,4.01,session100_iaa_pub6988_.jpg,test,4.257514476776123
session217,iaa_pub15170_.jpg,3.625,3.929166666666666,session217_iaa_pub15170_.jpg,test,3.4443776607513428
session15,iaa_pub1003_.jpg,2.02,1.992,session15_iaa_pub1003_.jpg,test,1.9129459857940674
session122,iaa_pub8499_.jpg,3.0961538461538463,3.4000000000000004,session122_iaa_pub8499_.jpg,test,3.456900119781494
session256,iaa_pub17881_.jpg,2.98,3.144,session256_iaa_pub17881_.jpg,test,3.3379154205322266
session134,iaa_pub9367_.jpg,1.92,1.972,session134_iaa_pub9367_.jpg,test,1.6717873811721802
session269,iaa_pub18764_.jpg,3.94,4.104,session269_iaa_pub18764_.jpg,test,3.9096550941467285
session137,iaa_pub9580_.jpg,3.96,4.12,session137_iaa_pub9580_.jpg,test,3.9566149711608887
session278,iaa_pub19453_.jpg,2.3541666666666665,2.6416666666666666,session278_iaa_pub19453_.jpg,test,2.5645334720611572
session17,iaa_pub1186_.jpg,3.106060606060606,3.321212121212121,session17_iaa_pub1186_.jpg,test,3.470224380493164
session140,iaa_pub9793_.jpg,2.7115384615384617,2.957692307692308,session140_iaa_pub9793_.jpg,test,2.9399826526641846
session170,iaa_pub11886_.jpg,3.423076923076923,3.5923076923076924,session170_iaa_pub11886_.jpg,test,3.7967629432678223
session436,iaa_pub30517_.jpg,3.14,3.268,session436_iaa_pub30517_.jpg,test,3.18332839012146
session350,iaa_pub24439_.jpg,3.54,3.684,session350_iaa_pub24439_.jpg,test,3.519953966140747
session345,iaa_pub24140_.jpg,3.32,3.5,session345_iaa_pub24140_.jpg,test,3.509814500808716
session129,iaa_pub9021_.jpg,3.28,3.392,session129_iaa_pub9021_.jpg,test,3.393090009689331
session102,iaa_pub7078_.jpg,3.1923076923076925,3.276923076923077,session102_iaa_pub7078_.jpg,test,3.1400601863861084
session258,iaa_pub18028_.jpg,3.5961538461538463,3.75,session258_iaa_pub18028_.jpg,test,3.5829222202301025
session437,iaa_pub30529_.jpg,4.16,4.136,session437_iaa_pub30529_.jpg,test,3.834414005279541
session411,iaa_pub28705_.jpg,3.48,3.508,session411_iaa_pub28705_.jpg,test,3.441007137298584
session320,iaa_pub22391_.jpg,2.8076923076923075,3.0615384615384613,session320_iaa_pub22391_.jpg,test,2.967172622680664
session435,iaa_pub30443_.jpg,3.52,3.732,session435_iaa_pub30443_.jpg,test,3.5494041442871094
session195,iaa_pub13601_.jpg,2.6923076923076925,2.753846153846154,session195_iaa_pub13601_.jpg,test,2.45253849029541
session213,iaa_pub14880_.jpg,1.84,1.952,session213_iaa_pub14880_.jpg,test,1.7692456245422363
session159,iaa_pub11077_.jpg,2.72,2.932,session159_iaa_pub11077_.jpg,test,2.595731019973755
session229,iaa_pub16011_.jpg,3.4166666666666665,3.529166666666667,session229_iaa_pub16011_.jpg,test,3.449225425720215
session205,iaa_pub14349_.jpg,3.06,3.148,session205_iaa_pub14349_.jpg,test,3.177551746368408
session247,iaa_pub17274_.jpg,3.34,3.848,session247_iaa_pub17274_.jpg,test,3.3703420162200928
session236,iaa_pub16462_.jpg,3.0,3.2384615384615385,session236_iaa_pub16462_.jpg,test,3.333756685256958
session48,iaa_pub3306_.jpg,3.18,3.26,session48_iaa_pub3306_.jpg,test,3.4364266395568848
session324,iaa_pub22625_.jpg,3.02,3.3360000000000003,session324_iaa_pub22625_.jpg,test,3.277944564819336
session13,iaa_pub866_.jpg,3.4615384615384617,3.573076923076924,session13_iaa_pub866_.jpg,test,3.211787223815918
session392,iaa_pub27432_.jpg,3.9791666666666665,4.183333333333334,session392_iaa_pub27432_.jpg,test,3.880610466003418
session438,iaa_pub30632_.jpg,4.019230769230769,4.161538461538462,session438_iaa_pub30632_.jpg,test,3.431828260421753
session159,iaa_pub11130_.jpg,1.84,1.916,session159_iaa_pub11130_.jpg,test,1.8867106437683105
session117,iaa_pub8185_.jpg,4.0,4.023076923076923,session117_iaa_pub8185_.jpg,test,3.5013747215270996
session436,iaa_pub30476_.jpg,3.38,3.664,session436_iaa_pub30476_.jpg,test,3.3866372108459473
session30,iaa_pub2058_.jpg,4.08,4.212,session30_iaa_pub2058_.jpg,test,3.826735258102417
session400,iaa_pub27965_.jpg,3.76,3.916,session400_iaa_pub27965_.jpg,test,3.582714557647705
session228,iaa_pub15904_.jpg,3.4074074074074074,3.5296296296296297,session228_iaa_pub15904_.jpg,test,3.35378360748291
session366,iaa_pub25605_.jpg,3.16,3.384,session366_iaa_pub25605_.jpg,test,3.325399875640869
session277,iaa_pub19358_.jpg,1.52,1.608,session277_iaa_pub19358_.jpg,test,1.4642162322998047
session263,iaa_pub18388_.jpg,3.96,4.072,session263_iaa_pub18388_.jpg,test,3.958672285079956
session280,iaa_pub19592_.jpg,4.02,4.092,session280_iaa_pub19592_.jpg,test,3.903393030166626
session115,iaa_pub8010_.jpg,2.78,3.06,session115_iaa_pub8010_.jpg,test,2.5236079692840576
session74,iaa_pub5148_.jpg,3.08,3.128,session74_iaa_pub5148_.jpg,test,2.8185055255889893
session33,iaa_pub2260_.jpg,3.692307692307693,3.815384615384616,session33_iaa_pub2260_.jpg,test,3.323194980621338
session444,iaa_pub31021_.jpg,2.84,3.008,session444_iaa_pub31021_.jpg,test,2.8958516120910645
session169,iaa_pub11770_.jpg,3.68,3.972,session169_iaa_pub11770_.jpg,test,3.493227005004883
session289,iaa_pub20203_.jpg,3.0,3.184,session289_iaa_pub20203_.jpg,test,2.9590067863464355
session60,iaa_pub4137_.jpg,3.75,3.8176470588235296,session60_iaa_pub4137_.jpg,test,3.7445693016052246
session243,iaa_pub16962_.jpg,3.16,3.372,session243_iaa_pub16962_.jpg,test,2.992525339126587
session428,iaa_pub29926_.jpg,1.64,1.692,session428_iaa_pub29926_.jpg,test,2.0362112522125244
session66,iaa_pub4586_.jpg,2.9166666666666665,3.02,session66_iaa_pub4586_.jpg,test,3.039468765258789
session82,iaa_pub5714_.jpg,3.9,3.968,session82_iaa_pub5714_.jpg,test,3.733769655227661
session292,iaa_pub20417_.jpg,3.3870967741935485,3.4225806451612906,session292_iaa_pub20417_.jpg,test,3.36291766166687
session131,iaa_pub9149_.jpg,3.24,3.492,session131_iaa_pub9149_.jpg,test,3.249929428100586
session106,iaa_pub7388_.jpg,3.2,3.484,session106_iaa_pub7388_.jpg,test,3.3514275550842285
