sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic,pred_quality
session97,iaa_pub6777_.jpg,2.6,2.885,session97_iaa_pub6777_.jpg,test,2.880155563354492,3.0077176094055176
session405,iaa_pub28350_.jpg,1.977272727,2.063636364,session405_iaa_pub28350_.jpg,test,2.4291489124298096,2.4699997901916504
session166,iaa_pub11564_.jpg,4.0,4.138095238,session166_iaa_pub11564_.jpg,test,4.0245442390441895,4.025932312011719
session24,iaa_pub1617_.jpg,3.770833333,3.958333333,session24_iaa_pub1617_.jpg,test,3.7826292514801025,3.74906587600708
session26,iaa_pub1783_.jpg,3.291666667,3.529166667,session26_iaa_pub1783_.jpg,test,3.2273848056793213,3.375114917755127
session55,iaa_pub3834_.jpg,3.074074074,3.137037037,session55_iaa_pub3834_.jpg,test,3.06068754196167,3.264303207397461
session228,iaa_pub15954_.jpg,3.260869565,3.447826087,session228_iaa_pub15954_.jpg,test,2.8053791522979736,3.0048890113830566
session181,iaa_pub12621_.jpg,1.5,1.616666667,session181_iaa_pub12621_.jpg,test,1.3967043161392212,1.3354690074920654
session373,iaa_pub26090_.jpg,3.270833333,3.379166667,session373_iaa_pub26090_.jpg,test,3.0418179035186768,3.2024896144866943
session356,iaa_pub24920_.jpg,2.404761905,2.571428571,session356_iaa_pub24920_.jpg,test,2.7678334712982178,2.848541259765625
session115,iaa_pub8035_.jpg,2.083333333,2.291666667,session115_iaa_pub8035_.jpg,test,2.1611711978912354,2.313471555709839
session159,iaa_pub11092_.jpg,3.1,3.3,session159_iaa_pub11092_.jpg,test,3.3959248065948486,3.528747081756592
session250,iaa_pub17442_.jpg,2.652173913,3.034782609,session250_iaa_pub17442_.jpg,test,3.053546190261841,3.345458984375
session308,iaa_pub21519_.jpg,3.4375,3.629166667,session308_iaa_pub21519_.jpg,test,3.2571630477905273,3.404465913772583
session23,iaa_pub1555_.jpg,3.46,3.66,session23_iaa_pub1555_.jpg,test,3.311047315597534,3.560446262359619
session153,iaa_pub10652_.jpg,3.5,3.613636364,session153_iaa_pub10652_.jpg,test,3.359837770462036,3.584529161453247
session239,iaa_pub16721_.jpg,3.5625,3.616666667,session239_iaa_pub16721_.jpg,test,3.6797730922698975,3.6244688034057617
session113,iaa_pub7861_.jpg,3.347826087,3.513043478,session113_iaa_pub7861_.jpg,test,3.2308967113494873,3.4967384338378906
session431,iaa_pub30129_.jpg,3.326086957,3.465217391,session431_iaa_pub30129_.jpg,test,3.2525055408477783,3.2359185218811035
session139,iaa_pub9667_.jpg,3.545454545,3.695454545,session139_iaa_pub9667_.jpg,test,3.3816888332366943,3.4499642848968506
session332,iaa_pub23237_.jpg,3.229166667,3.4375,session332_iaa_pub23237_.jpg,test,2.8522300720214844,3.0623626708984375
session157,iaa_pub10937_.jpg,3.326086957,3.513043478,session157_iaa_pub10937_.jpg,test,3.2242932319641113,3.416965961456299
session362,iaa_pub25302_.jpg,3.934782609,3.939130435,session362_iaa_pub25302_.jpg,test,3.7898919582366943,3.8478264808654785
session58,iaa_pub4060_.jpg,3.05,3.19,session58_iaa_pub4060_.jpg,test,3.4544620513916016,3.740893840789795
session38,iaa_pub2626_.jpg,4.272727273,4.268181818,session38_iaa_pub2626_.jpg,test,3.744443655014038,3.7795205116271973
session345,iaa_pub24084_.jpg,3.571428571,3.580952381,session345_iaa_pub24084_.jpg,test,3.3234503269195557,3.5700855255126953
session117,iaa_pub8156_.jpg,2.739130435,2.991304348,session117_iaa_pub8156_.jpg,test,2.8099682331085205,3.049084424972534
session289,iaa_pub20215_.jpg,3.571428571,3.79047619,session289_iaa_pub20215_.jpg,test,3.376312017440796,3.4572434425354004
session35,iaa_pub2450_.jpg,3.1,3.375,session35_iaa_pub2450_.jpg,test,2.9747114181518555,3.1908559799194336
session415,iaa_pub29025_.jpg,3.340909091,3.540909091,session415_iaa_pub29025_.jpg,test,2.961672067642212,3.151668071746826
session97,iaa_pub6781_.jpg,3.25,3.52,session97_iaa_pub6781_.jpg,test,3.0844428539276123,3.395254611968994
session189,iaa_pub13161_.jpg,3.071428571,3.123809524,session189_iaa_pub13161_.jpg,test,2.5746853351593018,2.7293126583099365
session7,iaa_pub439_.jpg,3.34,3.56,session7_iaa_pub439_.jpg,test,3.767857074737549,3.9039552211761475
session84,iaa_pub5832_.jpg,3.369565217,3.582608696,session84_iaa_pub5832_.jpg,test,3.1176071166992188,3.3375911712646484
session337,iaa_pub23570_.jpg,3.566666667,3.793333333,session337_iaa_pub23570_.jpg,test,3.5955026149749756,3.6733858585357666
session153,iaa_pub10665_.jpg,1.818181818,1.872727273,session153_iaa_pub10665_.jpg,test,1.506452202796936,1.6735777854919434
session134,iaa_pub9316_.jpg,4.022727273,4.045454545,session134_iaa_pub9316_.jpg,test,3.650390386581421,3.7903928756713867
session177,iaa_pub12386_.jpg,3.729166667,3.854166667,session177_iaa_pub12386_.jpg,test,3.5860674381256104,3.745197057723999
session38,iaa_pub2613_.jpg,2.568181818,2.736363636,session38_iaa_pub2613_.jpg,test,2.5441739559173584,2.477790355682373
session342,iaa_pub23873_.jpg,2.863636364,3.0,session342_iaa_pub23873_.jpg,test,2.9656383991241455,3.2386598587036133
session280,iaa_pub19575_.jpg,3.068181818,3.213636364,session280_iaa_pub19575_.jpg,test,2.2906951904296875,2.570511817932129
session336,iaa_pub23513_.jpg,3.52173913,3.756521739,session336_iaa_pub23513_.jpg,test,3.4272282123565674,3.6334097385406494
session412,iaa_pub28776_.jpg,3.714285714,3.728571429,session412_iaa_pub28776_.jpg,test,3.8103244304656982,3.833547592163086
session409,iaa_pub28600_.jpg,3.434782609,3.6,session409_iaa_pub28600_.jpg,test,3.240814208984375,3.4961397647857666
session387,iaa_pub27036_.jpg,3.357142857,3.547619048,session387_iaa_pub27036_.jpg,test,3.281066656112671,3.327873468399048
session291,iaa_pub20325_.jpg,3.395833333,3.629166667,session291_iaa_pub20325_.jpg,test,3.1646041870117188,3.3848822116851807
session80,iaa_pub5539_.jpg,3.391304348,3.669565217,session80_iaa_pub5539_.jpg,test,3.504688024520874,3.7735884189605713
session138,iaa_pub9655_.jpg,2.173913043,2.426086957,session138_iaa_pub9655_.jpg,test,2.3456475734710693,2.540698528289795
session400,iaa_pub27937_.jpg,1.659090909,1.813636364,session400_iaa_pub27937_.jpg,test,1.5009288787841797,1.552229404449463
session133,iaa_pub9298_.jpg,3.8,3.908,session133_iaa_pub9298_.jpg,test,3.5212085247039795,3.65141224861145
session333,iaa_pub23250_.jpg,3.869565217,4.0,session333_iaa_pub23250_.jpg,test,3.5830650329589844,3.631307601928711
session182,iaa_pub12697_.jpg,3.891304348,4.069565217,session182_iaa_pub12697_.jpg,test,3.346057415008545,3.6320955753326416
session430,iaa_pub30069_.jpg,4.214285714,4.304761905,session430_iaa_pub30069_.jpg,test,3.957686185836792,4.142948150634766
session403,iaa_pub28141_.jpg,2.452380952,2.60952381,session403_iaa_pub28141_.jpg,test,2.6975698471069336,2.5530805587768555
session188,iaa_pub13154_.jpg,3.24,3.3,session188_iaa_pub13154_.jpg,test,2.571868896484375,2.5668444633483887
session367,iaa_pub25670_.jpg,3.522727273,3.704545455,session367_iaa_pub25670_.jpg,test,3.330037832260132,3.4451582431793213
session113,iaa_pub7862_.jpg,3.347826087,3.443478261,session113_iaa_pub7862_.jpg,test,3.1775991916656494,3.3137927055358887
session304,iaa_pub21214_.jpg,2.916666667,3.058333333,session304_iaa_pub21214_.jpg,test,3.1298511028289795,3.3455328941345215
session111,iaa_pub7759_.jpg,3.32,3.504,session111_iaa_pub7759_.jpg,test,3.1617205142974854,3.3584420680999756
session355,iaa_pub24793_.jpg,3.645833333,3.745833333,session355_iaa_pub24793_.jpg,test,3.8990001678466797,3.743626117706299
session1,iaa_pub59_.jpg,3.952380952,4.080952381,session1_iaa_pub59_.jpg,test,3.5891406536102295,3.544081211090088
session287,iaa_pub20062_.jpg,3.54,3.788,session287_iaa_pub20062_.jpg,test,3.463791847229004,3.5538673400878906
session8,iaa_pub543_.jpg,3.0,3.331818182,session8_iaa_pub543_.jpg,test,3.1912291049957275,3.3344709873199463
session118,iaa_pub8240_.jpg,3.145833333,3.504166667,session118_iaa_pub8240_.jpg,test,3.1220791339874268,3.303546190261841
session223,iaa_pub15609_.jpg,3.108695652,3.32173913,session223_iaa_pub15609_.jpg,test,3.1562259197235107,3.3268957138061523
session105,iaa_pub7329_.jpg,2.173076923,2.180769231,session105_iaa_pub7329_.jpg,test,2.3273799419403076,2.580188035964966
session43,iaa_pub2977_.jpg,2.291666667,2.5375,session43_iaa_pub2977_.jpg,test,2.1462299823760986,2.127237319946289
session272,iaa_pub19038_.jpg,3.75,3.863636364,session272_iaa_pub19038_.jpg,test,3.413776397705078,3.5796585083007812
session185,iaa_pub12950_.jpg,3.152173913,3.395652174,session185_iaa_pub12950_.jpg,test,3.31803822517395,3.57816481590271
session167,iaa_pub11654_.jpg,3.543478261,3.752173913,session167_iaa_pub11654_.jpg,test,3.539013147354126,3.5910496711730957
session301,iaa_pub21019_.jpg,2.472222222,2.644444444,session301_iaa_pub21019_.jpg,test,2.345989227294922,2.580777645111084
session312,iaa_pub21812_.jpg,3.69047619,3.814285714,session312_iaa_pub21812_.jpg,test,3.5814144611358643,3.762730121612549
session323,iaa_pub22602_.jpg,3.104166667,3.154166667,session323_iaa_pub22602_.jpg,test,2.7424609661102295,2.89797306060791
session441,iaa_pub30825_.jpg,3.285714286,3.533333333,session441_iaa_pub30825_.jpg,test,3.4240739345550537,3.498183488845825
session27,iaa_pub1865_.jpg,4.0,4.0,session27_iaa_pub1865_.jpg,test,3.8533167839050293,3.9158236980438232
session191,iaa_pub13359_.jpg,2.431818182,2.586363636,session191_iaa_pub13359_.jpg,test,2.267988920211792,2.3605988025665283
session106,iaa_pub7370_.jpg,3.54,3.828,session106_iaa_pub7370_.jpg,test,3.3733108043670654,3.4724040031433105
session64,iaa_pub4454_.jpg,3.653846154,3.719230769,session64_iaa_pub4454_.jpg,test,3.5476651191711426,3.5935373306274414
session351,iaa_pub24523_.jpg,3.274193548,3.512903226,session351_iaa_pub24523_.jpg,test,3.143110990524292,3.405363082885742
session385,iaa_pub26912_.jpg,3.854166667,4.054166667,session385_iaa_pub26912_.jpg,test,3.5656304359436035,3.7245194911956787
session360,iaa_pub25187_.jpg,3.051724138,3.331034483,session360_iaa_pub25187_.jpg,test,3.200735330581665,3.312450885772705
session342,iaa_pub23892_.jpg,1.659090909,1.713636364,session342_iaa_pub23892_.jpg,test,1.7810331583023071,1.7764391899108887
session2,iaa_pub116_.jpg,3.94,4.088,session2_iaa_pub116_.jpg,test,3.5946309566497803,3.776324987411499
session273,iaa_pub19062_.jpg,3.934782609,4.043478261,session273_iaa_pub19062_.jpg,test,3.3056185245513916,3.4930038452148438
session118,iaa_pub8193_.jpg,3.166666667,3.35,session118_iaa_pub8193_.jpg,test,3.5790719985961914,3.670196056365967
session357,iaa_pub24980_.jpg,2.0,2.166666667,session357_iaa_pub24980_.jpg,test,2.185396194458008,2.2507009506225586
session43,iaa_pub2945_.jpg,3.333333333,3.495833333,session43_iaa_pub2945_.jpg,test,3.1009104251861572,3.282217502593994
session167,iaa_pub11633_.jpg,2.391304348,2.556521739,session167_iaa_pub11633_.jpg,test,2.2643067836761475,2.3156540393829346
session46,iaa_pub3186_.jpg,3.347826087,3.517391304,session46_iaa_pub3186_.jpg,test,3.3089816570281982,3.452493190765381
session25,iaa_pub1710_.jpg,4.104166667,4.116666667,session25_iaa_pub1710_.jpg,test,4.0003981590271,4.136448383331299
session27,iaa_pub1869_.jpg,3.173913043,3.5,session27_iaa_pub1869_.jpg,test,3.188849925994873,3.321868896484375
session399,iaa_pub27909_.jpg,3.339285714,3.453571429,session399_iaa_pub27909_.jpg,test,3.3605692386627197,3.441570281982422
session146,iaa_pub10158_.jpg,3.239130435,3.534782609,session146_iaa_pub10158_.jpg,test,3.271448850631714,3.374943733215332
session298,iaa_pub20810_.jpg,1.954545455,2.145454545,session298_iaa_pub20810_.jpg,test,1.565748929977417,1.6942206621170044
session10,iaa_pub672_.jpg,3.239130435,3.426086957,session10_iaa_pub672_.jpg,test,3.2806074619293213,3.363678455352783
session223,iaa_pub15608_.jpg,4.043478261,4.195652174,session223_iaa_pub15608_.jpg,test,3.617522954940796,3.7099905014038086
session443,iaa_pub30984_.jpg,2.695652174,2.952173913,session443_iaa_pub30984_.jpg,test,2.795891761779785,3.044290065765381
session29,iaa_pub2027_.jpg,2.75,3.031818182,session29_iaa_pub2027_.jpg,test,2.7261147499084473,2.8667151927948
session365,iaa_pub25546_.jpg,2.833333333,3.142857143,session365_iaa_pub25546_.jpg,test,2.9123125076293945,3.1401381492614746
session355,iaa_pub24786_.jpg,3.333333333,3.470833333,session355_iaa_pub24786_.jpg,test,3.2612128257751465,3.4104726314544678
session359,iaa_pub25110_.jpg,3.272727273,3.536363636,session359_iaa_pub25110_.jpg,test,3.281160354614258,3.398159980773926
session180,iaa_pub12550_.jpg,3.229166667,3.470833333,session180_iaa_pub12550_.jpg,test,3.1999261379241943,3.435410976409912
session408,iaa_pub28536_.jpg,3.611111111,3.7,session408_iaa_pub28536_.jpg,test,3.472102642059326,3.6013312339782715
session46,iaa_pub3194_.jpg,2.260869565,2.27826087,session46_iaa_pub3194_.jpg,test,1.7315150499343872,1.940061092376709
session331,iaa_pub23168_.jpg,3.354166667,3.5375,session331_iaa_pub23168_.jpg,test,3.070805311203003,3.3053035736083984
session383,iaa_pub26776_.jpg,4.14,4.248,session383_iaa_pub26776_.jpg,test,3.7230069637298584,3.87644100189209
session113,iaa_pub7881_.jpg,3.043478261,3.108695652,session113_iaa_pub7881_.jpg,test,2.969248056411743,3.1767687797546387
session99,iaa_pub6913_.jpg,3.18,3.448,session99_iaa_pub6913_.jpg,test,3.3806533813476562,3.4487876892089844
session347,iaa_pub24243_.jpg,3.4,3.54,session347_iaa_pub24243_.jpg,test,3.3098127841949463,3.412202835083008
session396,iaa_pub27707_.jpg,3.695652174,3.660869565,session396_iaa_pub27707_.jpg,test,3.528724193572998,3.576697826385498
session273,iaa_pub19084_.jpg,3.173913043,3.417391304,session273_iaa_pub19084_.jpg,test,3.147190570831299,3.2612342834472656
session291,iaa_pub20355_.jpg,3.645833333,3.808333333,session291_iaa_pub20355_.jpg,test,3.6705477237701416,3.7252163887023926
session73,iaa_pub5069_.jpg,4.086956522,4.134782609,session73_iaa_pub5069_.jpg,test,3.824686050415039,3.9323930740356445
session302,iaa_pub21106_.jpg,3.285714286,3.5,session302_iaa_pub21106_.jpg,test,2.9628937244415283,3.225905418395996
session102,iaa_pub7073_.jpg,3.604166667,3.866666667,session102_iaa_pub7073_.jpg,test,3.485461950302124,3.448894500732422
session418,iaa_pub29254_.jpg,3.043478261,3.282608696,session418_iaa_pub29254_.jpg,test,3.048675775527954,3.3000266551971436
session68,iaa_pub4741_.jpg,3.642857143,3.823809524,session68_iaa_pub4741_.jpg,test,3.40990948677063,3.572812080383301
session85,iaa_pub5929_.jpg,2.458333333,2.5125,session85_iaa_pub5929_.jpg,test,3.0493929386138916,3.0997509956359863
session158,iaa_pub11043_.jpg,4.025,4.135,session158_iaa_pub11043_.jpg,test,3.5991790294647217,3.8350744247436523
session210,iaa_pub14649_.jpg,3.065217391,3.326086957,session210_iaa_pub14649_.jpg,test,3.0488994121551514,3.2146804332733154
session376,iaa_pub26258_.jpg,3.229166667,3.516666667,session376_iaa_pub26258_.jpg,test,3.0663931369781494,3.1977462768554688
session121,iaa_pub8425_.jpg,3.32,3.512,session121_iaa_pub8425_.jpg,test,3.237095594406128,3.4198989868164062
session334,iaa_pub23338_.jpg,3.618421053,3.742105263,session334_iaa_pub23338_.jpg,test,3.2420201301574707,3.4577131271362305
session357,iaa_pub24948_.jpg,3.19047619,3.219047619,session357_iaa_pub24948_.jpg,test,2.9083423614501953,3.0925514698028564
session339,iaa_pub23693_.jpg,3.714285714,3.919047619,session339_iaa_pub23693_.jpg,test,3.569087266921997,3.610462188720703
session391,iaa_pub27358_.jpg,2.952380952,3.147619048,session391_iaa_pub27358_.jpg,test,3.239753007888794,3.4864442348480225
session329,iaa_pub22989_.jpg,2.976190476,3.20952381,session329_iaa_pub22989_.jpg,test,2.8116424083709717,3.0299808979034424
session397,iaa_pub27787_.jpg,2.886363636,3.218181818,session397_iaa_pub27787_.jpg,test,2.9093782901763916,3.0790629386901855
session222,iaa_pub15471_.jpg,3.086956522,3.217391304,session222_iaa_pub15471_.jpg,test,2.7084403038024902,2.877131700515747
session24,iaa_pub1640_.jpg,3.333333333,3.65,session24_iaa_pub1640_.jpg,test,3.2233352661132812,3.383626937866211
session111,iaa_pub7745_.jpg,2.86,3.148,session111_iaa_pub7745_.jpg,test,3.011922597885132,3.1072380542755127
session107,iaa_pub7426_.jpg,3.269230769,3.453846154,session107_iaa_pub7426_.jpg,test,3.361814498901367,3.4631500244140625
session397,iaa_pub27766_.jpg,2.0,2.127272727,session397_iaa_pub27766_.jpg,test,2.207587957382202,2.3376851081848145
session140,iaa_pub9789_.jpg,1.52173913,1.604347826,session140_iaa_pub9789_.jpg,test,1.349746584892273,1.491591215133667
session371,iaa_pub25961_.jpg,2.545454545,2.554545455,session371_iaa_pub25961_.jpg,test,2.3202016353607178,2.583200454711914
session62,iaa_pub4323_.jpg,1.772727273,1.8,session62_iaa_pub4323_.jpg,test,1.6443963050842285,1.5860666036605835
session425,iaa_pub29743_.jpg,3.239130435,3.404347826,session425_iaa_pub29743_.jpg,test,3.0454227924346924,3.241361618041992
session152,iaa_pub10628_.jpg,4.0,4.058333333,session152_iaa_pub10628_.jpg,test,3.8068723678588867,3.8532767295837402
session289,iaa_pub20201_.jpg,3.047619048,3.19047619,session289_iaa_pub20201_.jpg,test,2.6029212474823,2.7153992652893066
session435,iaa_pub30410_.jpg,3.452380952,3.6,session435_iaa_pub30410_.jpg,test,3.5000784397125244,3.612321138381958
session281,iaa_pub19633_.jpg,3.261904762,3.333333333,session281_iaa_pub19633_.jpg,test,3.1212689876556396,3.3754899501800537
session204,iaa_pub14273_.jpg,3.456521739,3.530434783,session204_iaa_pub14273_.jpg,test,3.304706335067749,3.532099723815918
session321,iaa_pub22444_.jpg,2.409090909,2.704545455,session321_iaa_pub22444_.jpg,test,2.2635715007781982,2.4002537727355957
session321,iaa_pub22408_.jpg,3.5,3.668181818,session321_iaa_pub22408_.jpg,test,3.6127240657806396,3.6995785236358643
session306,iaa_pub21403_.jpg,3.041666667,3.283333333,session306_iaa_pub21403_.jpg,test,2.909914970397949,3.236009120941162
session445,iaa_pub31116_.jpg,3.0,3.291304348,session445_iaa_pub31116_.jpg,test,2.7815017700195312,2.9002652168273926
session353,iaa_pub24694_.jpg,3.02173913,3.191304348,session353_iaa_pub24694_.jpg,test,2.916628837585449,3.0768232345581055
session206,iaa_pub14364_.jpg,3.020833333,3.3125,session206_iaa_pub14364_.jpg,test,3.0601260662078857,3.1706628799438477
session422,iaa_pub29502_.jpg,3.45,3.73,session422_iaa_pub29502_.jpg,test,3.39522385597229,3.569002866744995
session320,iaa_pub22342_.jpg,4.130434783,4.265217391,session320_iaa_pub22342_.jpg,test,4.151177883148193,4.3393874168396
session54,iaa_pub3750_.jpg,2.931818182,3.090909091,session54_iaa_pub3750_.jpg,test,2.724652051925659,2.8287160396575928
session278,iaa_pub19415_.jpg,3.452380952,3.766666667,session278_iaa_pub19415_.jpg,test,3.5151264667510986,3.671513557434082
session151,iaa_pub10512_.jpg,3.666666667,3.829166667,session151_iaa_pub10512_.jpg,test,3.3786165714263916,3.6142895221710205
session249,iaa_pub17387_.jpg,4.104166667,4.270833333,session249_iaa_pub17387_.jpg,test,3.701982259750366,3.8488121032714844
session382,iaa_pub26700_.jpg,3.038461538,3.292307692,session382_iaa_pub26700_.jpg,test,3.1209816932678223,3.2619879245758057
session309,iaa_pub21620_.jpg,3.6,3.712,session309_iaa_pub21620_.jpg,test,3.5113208293914795,3.6571884155273438
session149,iaa_pub10407_.jpg,2.625,2.815,session149_iaa_pub10407_.jpg,test,2.469264268875122,2.614163398742676
session119,iaa_pub8310_.jpg,3.18,3.296,session119_iaa_pub8310_.jpg,test,3.3297321796417236,3.480841875076294
session229,iaa_pub16015_.jpg,2.9375,3.129166667,session229_iaa_pub16015_.jpg,test,2.906730890274048,2.9126312732696533
session165,iaa_pub11488_.jpg,1.541666667,1.625,session165_iaa_pub11488_.jpg,test,1.4637327194213867,1.583442211151123
session342,iaa_pub23902_.jpg,3.090909091,3.277272727,session342_iaa_pub23902_.jpg,test,2.9602513313293457,3.1006617546081543
session134,iaa_pub9378_.jpg,3.295454545,3.409090909,session134_iaa_pub9378_.jpg,test,3.2208809852600098,3.2906343936920166
session366,iaa_pub25576_.jpg,3.5,3.647826087,session366_iaa_pub25576_.jpg,test,3.0869061946868896,3.275115489959717
session201,iaa_pub14063_.jpg,3.630434783,3.717391304,session201_iaa_pub14063_.jpg,test,2.868220567703247,3.1455488204956055
session375,iaa_pub26243_.jpg,1.913043478,1.995652174,session375_iaa_pub26243_.jpg,test,1.6774390935897827,1.8771932125091553
session330,iaa_pub23042_.jpg,2.976190476,3.0,session330_iaa_pub23042_.jpg,test,3.1721091270446777,3.3646292686462402
session80,iaa_pub5585_.jpg,3.217391304,3.4,session80_iaa_pub5585_.jpg,test,3.2182090282440186,3.3881266117095947
session333,iaa_pub23303_.jpg,2.347826087,2.473913043,session333_iaa_pub23303_.jpg,test,2.4100167751312256,2.3850655555725098
session77,iaa_pub5355_.jpg,2.175,2.25,session77_iaa_pub5355_.jpg,test,1.9621037244796753,2.0383260250091553
session328,iaa_pub22935_.jpg,1.409090909,1.5,session328_iaa_pub22935_.jpg,test,1.4131797552108765,1.4542427062988281
session393,iaa_pub27452_.jpg,3.2,3.34,session393_iaa_pub27452_.jpg,test,2.8238370418548584,3.078019618988037
session271,iaa_pub18959_.jpg,3.82,4.04,session271_iaa_pub18959_.jpg,test,3.436962842941284,3.6855077743530273
session111,iaa_pub7752_.jpg,3.24,3.368,session111_iaa_pub7752_.jpg,test,2.6966066360473633,3.029487371444702
session424,iaa_pub29662_.jpg,2.854166667,3.029166667,session424_iaa_pub29662_.jpg,test,2.9957010746002197,3.227342367172241
session420,iaa_pub29373_.jpg,3.456521739,3.782608696,session420_iaa_pub29373_.jpg,test,3.1412997245788574,3.3474416732788086
session142,iaa_pub9938_.jpg,3.604166667,3.808333333,session142_iaa_pub9938_.jpg,test,3.315936803817749,3.4364101886749268
session60,iaa_pub4184_.jpg,3.227272727,3.345454545,session60_iaa_pub4184_.jpg,test,3.1945788860321045,3.2631473541259766
session98,iaa_pub6797_.jpg,3.576923077,3.623076923,session98_iaa_pub6797_.jpg,test,3.469290018081665,3.5675172805786133
session185,iaa_pub12883_.jpg,3.717391304,3.856521739,session185_iaa_pub12883_.jpg,test,3.546966791152954,3.7609972953796387
session79,iaa_pub5464_.jpg,1.729166667,1.829166667,session79_iaa_pub5464_.jpg,test,2.067516326904297,1.9882539510726929
session264,iaa_pub18456_.jpg,3.211538462,3.373076923,session264_iaa_pub18456_.jpg,test,2.6889407634735107,2.8902382850646973
session57,iaa_pub3921_.jpg,3.611111111,3.718518519,session57_iaa_pub3921_.jpg,test,3.611948251724243,3.7351770401000977
session227,iaa_pub15829_.jpg,3.045454545,3.218181818,session227_iaa_pub15829_.jpg,test,3.157196044921875,3.3663275241851807
session396,iaa_pub27659_.jpg,3.847826087,3.917391304,session396_iaa_pub27659_.jpg,test,3.2037012577056885,3.4457345008850098
session51,iaa_pub3539_.jpg,3.166666667,3.35,session51_iaa_pub3539_.jpg,test,2.7648236751556396,2.843064785003662
session15,iaa_pub1010_.jpg,3.86,3.928,session15_iaa_pub1010_.jpg,test,3.614335775375366,3.7279343605041504
session259,iaa_pub18107_.jpg,2.761904762,2.942857143,session259_iaa_pub18107_.jpg,test,2.616899251937866,2.8149220943450928
session242,iaa_pub16926_.jpg,3.363636364,3.622727273,session242_iaa_pub16926_.jpg,test,3.3324244022369385,3.4513683319091797
session107,iaa_pub7433_.jpg,3.5,3.530769231,session107_iaa_pub7433_.jpg,test,3.067946195602417,3.270169734954834
session42,iaa_pub2916_.jpg,2.193548387,2.222580645,session42_iaa_pub2916_.jpg,test,2.1279962062835693,2.2270379066467285
session226,iaa_pub15754_.jpg,3.5,3.681818182,session226_iaa_pub15754_.jpg,test,3.2874271869659424,3.5332729816436768
session439,iaa_pub30715_.jpg,2.0,2.026086957,session439_iaa_pub30715_.jpg,test,1.670918345451355,1.7838388681411743
session313,iaa_pub21878_.jpg,3.608695652,3.77826087,session313_iaa_pub21878_.jpg,test,3.5819575786590576,3.700643301010132
session107,iaa_pub7440_.jpg,2.826923077,2.873076923,session107_iaa_pub7440_.jpg,test,2.8598954677581787,3.027777910232544
session273,iaa_pub19097_.jpg,3.260869565,3.47826087,session273_iaa_pub19097_.jpg,test,3.162391185760498,3.349447727203369
session416,iaa_pub29103_.jpg,3.695652174,3.873913043,session416_iaa_pub29103_.jpg,test,3.3746540546417236,3.585719347000122
session278,iaa_pub19450_.jpg,4.0,4.271428571,session278_iaa_pub19450_.jpg,test,4.104832172393799,4.107831954956055
session166,iaa_pub11592_.jpg,1.833333333,2.028571429,session166_iaa_pub11592_.jpg,test,1.4760075807571411,1.4881377220153809
session66,iaa_pub4574_.jpg,3.416666667,3.5875,session66_iaa_pub4574_.jpg,test,3.2607421875,3.463761568069458
session436,iaa_pub30494_.jpg,3.159090909,3.4,session436_iaa_pub30494_.jpg,test,3.031942844390869,3.180500030517578
session61,iaa_pub4223_.jpg,3.04,3.24,session61_iaa_pub4223_.jpg,test,2.718203067779541,2.9951839447021484
session113,iaa_pub7903_.jpg,3.282608696,3.369565217,session113_iaa_pub7903_.jpg,test,3.190225124359131,3.4558730125427246
session301,iaa_pub21065_.jpg,1.25,1.338888889,session301_iaa_pub21065_.jpg,test,1.5566413402557373,1.5392639636993408
session73,iaa_pub5108_.jpg,3.586956522,3.691304348,session73_iaa_pub5108_.jpg,test,3.472644805908203,3.5631232261657715
session289,iaa_pub20181_.jpg,3.214285714,3.419047619,session289_iaa_pub20181_.jpg,test,3.058284044265747,3.528804063796997
session435,iaa_pub30413_.jpg,1.5,1.547619048,session435_iaa_pub30413_.jpg,test,1.7512812614440918,1.777036428451538
session221,iaa_pub15454_.jpg,2.695652174,3.12173913,session221_iaa_pub15454_.jpg,test,2.991941213607788,3.0995068550109863
session130,iaa_pub9093_.jpg,2.869565217,3.091304348,session130_iaa_pub9093_.jpg,test,2.7751712799072266,2.8939154148101807
session134,iaa_pub9362_.jpg,2.522727273,2.590909091,session134_iaa_pub9362_.jpg,test,2.815627098083496,3.127044916152954
session434,iaa_pub30343_.jpg,4.090909091,4.277272727,session434_iaa_pub30343_.jpg,test,3.693229913711548,3.7623753547668457
session245,iaa_pub17112_.jpg,3.26,3.528,session245_iaa_pub17112_.jpg,test,3.2366280555725098,3.4155216217041016
session419,iaa_pub29288_.jpg,3.041666667,3.141666667,session419_iaa_pub29288_.jpg,test,2.9402830600738525,3.1111948490142822
session405,iaa_pub28326_.jpg,2.818181818,2.95,session405_iaa_pub28326_.jpg,test,2.786431312561035,3.0687427520751953
session96,iaa_pub6695_.jpg,2.804347826,3.113043478,session96_iaa_pub6695_.jpg,test,2.6013071537017822,2.7819292545318604
session44,iaa_pub3045_.jpg,2.52,2.6,session44_iaa_pub3045_.jpg,test,2.574979066848755,2.6436655521392822
session278,iaa_pub19460_.jpg,3.80952381,4.104761905,session278_iaa_pub19460_.jpg,test,3.7257134914398193,3.647050619125366
session227,iaa_pub15880_.jpg,2.795454545,2.895454545,session227_iaa_pub15880_.jpg,test,2.879701852798462,3.061539649963379
